# fk-top-15-2w-b HF section sim
freq,value
40,58.2
42.59,59.2
45.35,60.3
48.29,61.4
51.42,62.5
54.75,63.6
58.3,64.7
62.07,65.8
66.09,66.9
70.38,68
74.93,69.1
79.79,70.1
84.96,71.2
90.46,72.3
96.32,73.4
102.56,74.5
109.21,75.6
116.28,76.7
123.82,77.8
131.84,78.9
140.38,79.9
149.48,81
159.16,82.1
169.47,83.2
180.45,84.3
192.14,85.4
204.59,86.4
217.84,87.5
231.96,88.6
246.98,89.6
262.98,90.7
280.02,91.7
298.16,92.7
317.48,93.7
338.05,94.7
359.95,95.6
383.27,96.6
408.1,97.4
434.54,98.3
462.69,99
492.67,99.7
524.58,100.4
558.57,101
594.76,101.5
633.29,101.9
674.32,102.3
718,102.6
764.52,102.9
814.05,103.1
866.79,103.3
922.95,103.4
982.74,103.6
1046.41,103.7
1114.2,103.7
1186.38,103.8
1263.25,103.8
1345.09,103.9
1432.23,103.9
1525.02,103.9
1623.82,103.9
1729.02,104
1841.03,104
1960.31,104
2087.31,104
2222.54,104
2366.52,104
2519.84,104
2683.09,104
2856.92,104
3042.01,104
3239.09,104
3448.93,104
3672.38,104
3910.3,104
4163.63,104
4433.37,104
4720.59,104
5026.42,104
5352.06,104
5698.8,104
6068,104
6461.13,104
6879.72,104
7325.42,104
7800.01,104
8305.34,104
8843.41,104
9416.34,104
10026.39,103.9
10675.96,103.9
11367.61,103.8
12104.07,103.7
12888.24,103.6
13723.22,103.3
14612.29,102.9
15558.96,102.3
16566.97,101.4
17640.27,100.3
18783.12,98.9
20000,97.3
