# default s1 phase
freq,value
35,23.3
36.92,24.7
38.94,26.2
41.07,27.8
43.33,29.4
45.7,31.2
48.2,33
50.84,33.1
53.63,32.5
56.57,32
59.67,31.4
62.94,30.8
66.39,30.1
70.02,29.4
73.86,28.5
77.91,26.8
82.18,25.1
86.68,23.2
91.43,21.3
96.44,19.2
101.72,18.8
107.3,19.1
113.18,19.3
119.38,19.6
125.92,19.6
132.82,19.4
140.1,19.2
147.77,19
155.87,18.9
164.41,18.8
173.42,19
182.92,20.2
192.95,21.4
203.52,22.8
214.67,24.3
226.43,24.3
238.84,22.9
251.93,20.9
265.73,18.4
280.29,16.8
295.65,15.4
311.85,14.2
328.94,11.2
346.96,7.5
365.97,4.1
386.03,4
407.18,5.2
429.49,6.1
453.02,7.2
477.85,10
504.03,13.9
531.65,15.2
560.78,13.8
591.51,12.5
623.92,8.6
658.1,3.1
694.16,1.2
732.2,0.9
772.32,4.3
814.64,9.2
859.28,11.4
906.36,9.5
956.02,4
1008.41,-0.5
1063.66,0.6
1121.95,6.2
1183.42,8.9
1248.27,5.7
1316.66,-0.5
1388.81,0
1464.91,6.2
1545.18,5.9
1629.84,-0.1
1719.15,1.5
1813.35,6.1
1912.71,1.4
2017.52,0.3
2128.06,5
2244.67,1.3
2367.66,1.8
2497.4,2.8
2634.24,0.9
2778.58,2.3
2930.83,1.3
3091.43,1.1
3260.82,2.3
3439.49,0.5
3627.96,1.3
3826.75,1.9
4036.43,-2
4257.6,1.6
4490.9,3.5
4736.97,-0.6
4996.53,-3.2
5270.31,-2.7
5559.09,-1
5863.7,0.4
6185,1.9
6523.9,3.6
6881.37,4.6
7258.43,3
7656.15,-0.5
8075.66,0.9
8518.16,1.5
8984.91,1
9477.23,0.6
9996.53,0.4
10544.28,3.1
11122.05,2.3
11731.47,0.8
12374.29,-0.1
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
