# default s1 SPL
freq,value
35,89.8
36.92,90.2
38.94,90.6
41.07,91.1
43.33,91.5
45.7,91.9
48.2,92.3
50.84,92.7
53.63,93.1
56.57,93.5
59.67,93.9
62.94,94.3
66.39,94.6
70.02,95
73.86,95.3
77.91,95.7
82.18,96
86.68,96.3
91.43,96.5
96.44,96.8
101.72,97
107.3,97.3
113.18,97.5
119.38,97.6
125.92,97.8
132.82,97.9
140.1,98
147.77,98.1
155.87,98.1
164.41,98.1
173.42,98.1
182.92,98.1
192.95,98.1
203.52,98.1
214.67,98
226.43,98
238.84,98.1
251.93,98.1
265.73,98.3
280.29,98.5
295.65,98.7
311.85,99.1
328.94,99.5
346.96,99.9
365.97,100.3
386.03,100.6
407.18,100.8
429.49,100.8
453.02,100.6
477.85,100.3
504.03,99.9
531.65,99.5
560.78,99.3
591.51,99.4
623.92,99.8
658.1,100.4
694.16,101
732.2,101.2
772.32,100.9
814.64,100.3
859.28,99.7
906.36,99.6
956.02,100.2
1008.41,101
1063.66,101.3
1121.95,100.6
1183.42,99.8
1248.27,100
1316.66,101
1388.81,101.2
1464.91,100.2
1545.18,99.8
1629.84,100.9
1719.15,101.1
1813.35,99.9
1912.71,100.4
2017.52,101.2
2128.06,100
2244.67,100.7
2367.66,100.9
2497.4,100
2634.24,101.2
2778.58,100
2930.83,101.2
3091.43,100
3260.82,101.2
3439.49,100
3627.96,101
3826.75,100.6
4036.43,100.1
4257.6,101
4490.9,100.9
4736.97,100.2
4996.53,100.1
5270.31,100.4
5559.09,100.7
5863.7,100.8
6185,100.8
6523.9,100.6
6881.37,100.3
7258.43,100.2
7656.15,100.8
8075.66,100.8
8518.16,100.2
8984.91,101
9477.23,100.3
9996.53,100.7
10544.28,100.9
11122.05,100.6
11731.47,100.4
12374.29,100.4
13052.33,100.6
13767.52,100.6
14521.9,100
15317.62,100.4
16156.94,99.7
17042.24,99.3
17976.06,98.9
18961.04,98.2
20000,97.6
