# default s1 distortion
freq,value
20,5.655
20.8,5.566
21.63,5.459
22.5,5.333
23.4,5.19
24.34,5.033
25.31,4.863
26.32,4.682
27.38,4.489
28.47,4.291
29.61,4.086
30.8,3.877
32.03,3.666
33.31,3.456
34.65,3.245
36.03,3.04
37.48,2.836
38.98,2.639
40.54,2.449
42.16,2.267
43.85,2.093
45.6,1.928
47.43,1.771
49.32,1.626
51.3,1.489
53.35,1.362
55.49,1.245
57.71,1.137
60.02,1.039
62.42,0.95
64.92,0.869
67.52,0.796
70.22,0.731
73.03,0.673
75.95,0.621
78.99,0.576
82.16,0.536
85.45,0.501
88.87,0.47
92.42,0.444
96.12,0.421
99.97,0.401
103.97,0.385
108.13,0.37
112.46,0.358
116.96,0.348
121.64,0.339
126.51,0.332
131.58,0.326
136.84,0.321
142.32,0.317
148.02,0.314
153.94,0.311
160.1,0.309
166.51,0.307
173.18,0.306
180.11,0.304
187.32,0.303
194.82,0.303
202.62,0.302
210.73,0.302
219.16,0.301
227.93,0.301
237.06,0.301
246.55,0.301
256.41,0.3
266.68,0.3
277.35,0.3
288.45,0.3
300,0.3
