# default s1 SPL 2x
freq,value
20,88.6
20.8,90.2
21.63,91.9
22.5,93.5
23.4,95.1
24.34,96.7
25.31,98.2
26.32,99.7
27.38,101.1
28.47,102.3
29.61,103.4
30.8,104.4
32.03,105.2
33.31,105.9
34.65,106.3
36.03,106.7
37.48,106.9
38.98,107.1
40.54,107.2
42.16,107.2
43.85,107.2
45.6,107.2
47.43,107.2
49.32,107.1
51.3,107.1
53.35,107
55.49,106.9
57.71,106.8
60.02,106.7
62.42,106.6
64.92,106.4
67.52,106.2
70.22,106
73.03,105.8
75.95,105.5
78.99,104.8
82.16,104.4
85.45,104
88.87,103.5
92.42,103
96.12,102.4
99.97,101.7
103.97,100.9
108.13,99.9
112.46,98.7
116.96,97.3
121.64,95.8
126.51,94.1
131.58,92.3
136.84,90.4
142.32,88.6
148.02,86.9
153.94,85.2
160.1,83.5
166.51,81.8
173.18,79.9
180.11,77.8
187.32,75.6
194.82,73.4
202.62,71.2
210.73,69.2
219.16,67.4
227.93,65.7
237.06,63.7
246.55,61.5
256.41,59.2
266.68,57
277.35,55
288.45,53.3
300,51.4
