# default s1 power compression
freq,value
20,80.3
20.8,81.9
21.63,83.5
22.5,85.2
23.4,86.8
24.34,88.3
25.31,89.8
26.32,91.3
27.38,92.7
28.47,93.9
29.61,95
30.8,96
32.03,96.8
33.31,97.4
34.65,97.9
36.03,98.3
37.48,98.5
38.98,98.7
40.54,98.8
42.16,98.9
43.85,98.9
45.6,98.9
47.43,98.9
49.32,98.8
51.3,98.8
53.35,98.8
55.49,98.7
57.71,98.6
60.02,98.5
62.42,98.4
64.92,98.3
67.52,98.2
70.22,98
73.03,97.8
75.95,97.6
78.99,96.9
82.16,96.5
85.45,96.2
88.87,95.7
92.42,95.3
96.12,94.7
99.97,94.1
103.97,93.3
108.13,92.3
112.46,91.1
116.96,89.8
121.64,88.2
126.51,86.6
131.58,84.8
136.84,83
142.32,81.2
148.02,79.5
153.94,77.8
160.1,76.2
166.51,74.5
173.18,72.6
180.11,70.6
187.32,68.4
194.82,66.1
202.62,64
210.73,62
219.16,60.2
227.93,58.5
237.06,56.5
246.55,54.3
256.41,52
266.68,49.8
277.35,47.9
288.45,46.2
300,44.3
