# default s1 SPL
freq,value
35,78.4
36.92,79.3
38.94,80.1
41.07,81
43.33,81.9
45.7,82.7
48.2,83.5
50.84,84.3
53.63,85
56.57,85.6
59.67,86.1
62.94,86.4
66.39,86.8
70.02,87.3
73.86,88
77.91,88.9
82.18,89.8
86.68,90.5
91.43,91
96.44,91.4
101.72,91.7
107.3,91.9
113.18,92.1
119.38,92.3
125.92,92.4
132.82,92.5
140.1,92.6
147.77,92.7
155.87,92.7
164.41,92.8
173.42,92.8
182.92,92.5
192.95,92.6
203.52,92.7
214.67,92.8
226.43,92.9
238.84,92.9
251.93,92.8
265.73,92.6
280.29,92.3
295.65,92.1
311.85,92
328.94,92
346.96,92.2
365.97,92.4
386.03,92.4
407.18,92.3
429.49,92.2
453.02,92.2
477.85,92.5
504.03,93
531.65,93.3
560.78,93.3
591.51,93.5
623.92,94
658.1,94.5
694.16,94.6
732.2,94.5
772.32,94.8
814.64,94.8
859.28,94.3
906.36,94.1
956.02,93.8
1008.41,93.3
1063.66,93.4
1121.95,93.4
1183.42,93.7
1248.27,94.3
1316.66,94.7
1388.81,95.1
1464.91,95
1545.18,94.5
1629.84,94
1719.15,93.5
1813.35,93.8
1912.71,94.5
2017.52,95
2128.06,95
2244.67,94.4
2367.66,93.8
2497.4,94
2634.24,94.9
2778.58,95.1
2930.83,94.3
3091.43,93.8
3260.82,94.5
3439.49,95.1
3627.96,94.2
3826.75,94
4036.43,95.1
4257.6,94.3
4490.9,94.1
4736.97,95.1
4996.53,94.1
5270.31,94.7
5559.09,94.6
5863.7,94.3
6185,94.7
6523.9,94.3
6881.37,94.5
7258.43,94.6
7656.15,94.2
8075.66,94.9
8518.16,94.4
8984.91,94.1
9477.23,94.8
9996.53,94.8
10544.28,94.4
11122.05,94.2
11731.47,94.1
12374.29,94
13052.33,94
13767.52,93.9
14521.9,94
15317.62,94
16156.94,93.6
17042.24,92.7
17976.06,92.6
18961.04,91.3
20000,90.7
