# default s1 impedance
freq,value
20,9.54
20.8,11.12
21.63,13.28
22.5,16.01
23.4,19.04
24.34,21.97
25.31,24.19
26.32,25.22
27.38,24.88
28.47,23.46
29.61,21.42
30.8,19.13
32.03,16.65
33.31,14.01
34.65,11.45
36.03,9.38
37.48,7.99
38.98,7.25
40.54,6.94
42.16,6.83
43.85,6.81
45.6,6.8
47.43,6.8
49.32,6.8
51.3,6.8
53.35,6.8
55.49,6.8
57.71,6.8
60.02,6.8
62.42,6.8
64.92,6.8
67.52,6.8
70.22,6.8
73.03,6.8
75.95,6.8
78.99,6.8
82.16,6.8
85.45,6.8
88.87,6.8
92.42,6.8
96.12,6.8
99.97,6.8
103.97,6.8
108.13,6.8
112.46,6.8
116.96,6.8
121.64,6.8
126.51,6.8
131.58,6.8
136.84,6.8
142.32,6.8
148.02,6.8
153.94,6.8
160.1,6.8
166.51,6.8
173.18,6.8
180.11,6.8
187.32,6.8
194.82,6.8
202.62,6.8
210.73,6.8
219.16,6.8
227.93,6.8
237.06,6.8
246.55,6.8
256.41,6.8
266.68,6.8
277.35,6.8
288.45,6.8
300,6.8
