# 1U measured, REW, ground plane
freq,value
20,55.5
20.73,57
21.49,58.6
22.28,60.2
23.1,61.7
23.94,63.3
24.82,64.9
25.73,66.4
26.67,68
27.65,69.6
28.66,71.1
29.71,72.7
30.8,74.2
31.93,75.8
33.1,77.4
34.31,78.9
35.57,80.5
36.87,82
38.22,83.6
39.62,85.1
41.07,86.6
42.58,88.2
44.13,89.7
45.75,91.1
47.43,92.6
49.16,94
50.97,95.3
52.83,96.6
54.77,97.8
56.77,98.8
58.85,99.7
61.01,100.5
63.25,101.2
65.56,101.7
67.96,102.1
70.45,102.4
73.03,102.6
75.71,102.8
78.48,102.9
81.36,103
84.34,103
87.43,103.1
90.63,103.1
93.95,103.1
97.39,103.1
100.96,103.1
104.66,103.1
108.49,103.1
112.47,103.1
116.59,103
120.86,103
125.29,102.9
129.88,102.9
134.63,102.8
139.57,102.7
144.68,102.6
149.98,102.5
155.47,102.3
161.17,102.1
167.07,101.9
173.19,101.7
179.54,101.4
186.11,101
192.93,100.6
200,100.2
