# default s1 SPL
freq,value
35,43.4
36.92,45.8
38.94,48.1
41.07,50.4
43.33,52.8
45.7,55.1
48.2,57.4
50.84,59.7
53.63,62.1
56.57,64.4
59.67,66.7
62.94,69
66.39,71.4
70.02,73.7
73.86,76
77.91,78.3
82.18,80.6
86.68,82.9
91.43,85.1
96.44,87.3
101.72,89.4
107.3,91.4
113.18,93.2
119.38,94.7
125.92,96
132.82,96.9
140.1,97.6
147.77,98
155.87,98.2
164.41,98.4
173.42,98.4
182.92,98.4
192.95,98.4
203.52,98.3
214.67,98.3
226.43,98.2
238.84,98
251.93,97.9
265.73,97.7
280.29,97.5
295.65,97.2
311.85,96.7
328.94,96.4
346.96,96.1
365.97,95.7
386.03,95.2
407.18,94.5
429.49,93.5
453.02,92.4
477.85,91
504.03,89.5
531.65,87.9
560.78,86.2
591.51,84.5
623.92,82.8
658.1,80.8
694.16,78.5
732.2,75.9
772.32,73.2
814.64,70.4
859.28,67.6
906.36,64.6
956.02,61.3
1008.41,58
1063.66,55.1
1121.95,52.6
1183.42,50.3
1248.27,47.9
1316.66,45.7
1388.81,44.1
1464.91,41.3
1545.18,37.9
1629.84,34.7
1719.15,31.5
1813.35,28.9
1912.71,27.2
2017.52,25.2
2128.06,22.9
2244.67,19.5
2367.66,16.4
2497.4,14.1
2634.24,12.7
2778.58,10.3
2930.83,6.6
3091.43,2.7
3260.82,0.3
3439.49,-2.2
3627.96,-6.5
3826.75,-9.7
4036.43,-11.6
4257.6,-15.3
4490.9,-18.5
4736.97,-20.2
4996.53,-24.3
5270.31,-26.4
5559.09,-29.4
5863.7,-32.4
6185,-34.7
6523.9,-38.1
6881.37,-40.5
7258.43,-43.3
7656.15,-46.6
8075.66,-48.5
8518.16,-52
8984.91,-54.9
9477.23,-57
9996.53,-59.7
10544.28,-61.5
11122.05,-63.1
11731.47,-64.6
12374.29,-66
13052.33,-67.4
13767.52,-68.7
14521.9,-69.9
15317.62,-70.9
16156.94,-72.4
17042.24,-74.3
17976.06,-75.1
18961.04,-77
20000,-77.9
