# default rew SPL
freq,value
35,100.9
36.92,101.4
38.94,102
41.07,101.9
43.33,102.2
45.7,102.1
48.2,102.4
50.84,102.9
53.63,103.8
56.57,104.5
59.67,105
62.94,105.4
66.39,105.7
70.02,105.6
73.86,105.8
77.91,106
82.18,106.4
86.68,106.1
91.43,106
96.44,106.4
101.72,106.2
107.3,106.5
113.18,106.5
119.38,106.6
125.92,105.7
132.82,106.1
140.1,106.3
147.77,106.4
155.87,106.8
164.41,106.9
173.42,106.5
182.92,106.5
192.95,106.7
203.52,106.4
214.67,106.8
226.43,107.1
238.84,107.7
251.93,108.3
265.73,108.3
280.29,108.2
295.65,108.5
311.85,108.4
328.94,108.8
346.96,109.1
365.97,108.9
386.03,108.3
407.18,108
429.49,107.9
453.02,107.8
477.85,107.4
504.03,107.3
531.65,108.1
560.78,108.3
591.51,108.9
623.92,109.1
658.1,109.5
694.16,108.5
732.2,108.6
772.32,108.2
814.64,107.9
859.28,108.2
906.36,108.8
956.02,109.1
1008.41,109.1
1063.66,108
1121.95,107.9
1183.42,108.4
1248.27,109
1316.66,109.4
1388.81,108.1
1464.91,108.3
1545.18,108.7
1629.84,109.2
1719.15,108.1
1813.35,108.6
1912.71,109.2
2017.52,108.5
2128.06,108.5
2244.67,108.9
2367.66,108.3
2497.4,109.2
2634.24,108.7
2778.58,108.5
2930.83,108.7
3091.43,108.4
3260.82,108.7
3439.49,108.9
3627.96,108.6
3826.75,109.2
4036.43,108.5
4257.6,108.2
4490.9,108.8
4736.97,109.2
4996.53,109
5270.31,108.7
5559.09,108.2
5863.7,108.6
6185,108.6
6523.9,108.4
6881.37,108.8
7258.43,109
7656.15,109
8075.66,108.7
8518.16,108.8
8984.91,108.8
9477.23,108.6
9996.53,108.3
10544.28,108.5
11122.05,108.8
11731.47,108.7
12374.29,108.7
13052.33,108.7
13767.52,108.1
14521.9,108
15317.62,108
16156.94,107.6
17042.24,106.3
17976.06,105.6
18961.04,104.8
20000,103.8
