# alt-18s rew SPL
freq,value
35,85.7
36.92,86.3
38.94,87.1
41.07,88.3
43.33,88.8
45.7,89.7
48.2,90.2
50.84,90.7
53.63,91.2
56.57,91.3
59.67,91.7
62.94,92
66.39,92.9
70.02,94
73.86,95
77.91,95.7
82.18,96.1
86.68,96.7
91.43,96.7
96.44,97.1
101.72,97.7
107.3,98
113.18,98.6
119.38,99
125.92,98.8
132.82,99.4
140.1,99.5
147.77,100.1
155.87,100
164.41,100.2
173.42,100.9
182.92,100.7
192.95,101.1
203.52,101.4
214.67,102.1
226.43,101.9
238.84,101.5
251.93,101.5
265.73,101.1
280.29,101.1
295.65,100.6
311.85,100.9
328.94,101
346.96,100.7
365.97,100.4
386.03,99.9
407.18,100.4
429.49,100.8
453.02,101.2
477.85,102
504.03,102.1
531.65,102
560.78,102.2
591.51,102.4
623.92,102.1
658.1,101.4
694.16,101.7
732.2,102.3
772.32,102.7
814.64,103.9
859.28,104
906.36,103.6
956.02,103.7
1008.41,102.9
1063.66,103.8
1121.95,105.5
1183.42,105.6
1248.27,104.3
1316.66,103.2
1388.81,102.6
1464.91,102.8
1545.18,101.3
1629.84,99.7
1719.15,99.2
1813.35,99.4
1912.71,96.7
2017.52,95.8
2128.06,95.9
2244.67,93.4
2367.66,92.9
2497.4,91.8
2634.24,89.4
2778.58,89.1
2930.83,86.5
3091.43,86.9
3260.82,84.1
3439.49,83.3
3627.96,81.8
3826.75,80.1
4036.43,79.8
4257.6,77.8
4490.9,75.8
4736.97,75
4996.53,74.2
5270.31,72.4
5559.09,70.9
5863.7,69.5
6185,68.1
6523.9,66.8
6881.37,65.4
7258.43,63.7
7656.15,62
8075.66,61
8518.16,59.8
8984.91,57.9
9477.23,56.6
9996.53,55.7
10544.28,53.6
11122.05,52.1
11731.47,51.2
12374.29,49.8
13052.33,48.1
13767.52,47.1
14521.9,45.9
15317.62,44.2
16156.94,43.1
17042.24,41.8
17976.06,40.5
18961.04,38.9
20000,36.8
