# meas 1u
freq,value
20,96.9
20.73,98
21.49,99
22.28,99.8
23.1,100.4
23.94,100.9
24.82,101.4
25.73,101.7
26.67,101.9
27.65,102.1
28.66,102.2
29.71,102.3
30.8,102.3
31.93,102.4
33.1,102.4
34.31,102.4
35.57,102.5
36.87,102.5
38.22,102.5
39.62,102.5
41.07,102.5
42.58,102.5
44.13,102.5
45.75,102.5
47.43,102.4
49.16,102.4
50.97,102.4
52.83,102.4
54.77,102.4
56.77,102.4
58.85,102.3
61.01,102.3
63.25,102.2
65.56,102.2
67.96,102.1
70.45,102
73.03,101.9
75.71,101.8
78.48,101.6
81.36,101.4
84.34,101.2
87.43,100.9
90.63,100.6
93.95,100.2
97.39,99.8
100.96,99.4
104.66,98.9
108.49,98.3
112.47,97.7
116.59,97
120.86,96.4
125.29,95.6
129.88,94.9
134.63,94.1
139.57,93.3
144.68,92.4
149.98,91.6
155.47,90.7
161.17,89.8
167.07,88.9
173.19,88
179.54,87.1
186.11,86.2
192.93,85.3
200,84.4
