# spl 1u
freq,value
20,97.4
20.73,98.5
21.49,99.5
22.28,100.3
23.1,100.9
23.94,101.4
24.82,101.9
25.73,102.2
26.67,102.4
27.65,102.6
28.66,102.7
29.71,102.8
30.8,102.8
31.93,102.9
33.1,102.9
34.31,102.9
35.57,103
36.87,103
38.22,103
39.62,103
41.07,103
42.58,103
44.13,103
45.75,103
47.43,102.9
49.16,102.9
50.97,102.9
52.83,102.9
54.77,102.9
56.77,102.9
58.85,102.8
61.01,102.8
63.25,102.7
65.56,102.7
67.96,102.6
70.45,102.5
73.03,102.4
75.71,102.3
78.48,102.1
81.36,101.9
84.34,101.7
87.43,101.4
90.63,101.1
93.95,100.7
97.39,100.3
100.96,99.9
104.66,99.4
108.49,98.8
112.47,98.2
116.59,97.5
120.86,96.9
125.29,96.1
129.88,95.4
134.63,94.6
139.57,93.8
144.68,92.9
149.98,92.1
155.47,91.2
161.17,90.3
167.07,89.4
173.19,88.5
179.54,87.6
186.11,86.7
192.93,85.8
200,84.9
