# default rew SPL
freq,value
35,91.1
36.92,91.7
38.94,91.9
41.07,92.1
43.33,92.6
45.7,92.9
48.2,93
50.84,93.4
53.63,94.2
56.57,94.3
59.67,94.5
62.94,94.9
66.39,95
70.02,95.8
73.86,95.7
77.91,96
82.18,96
86.68,96.4
91.43,96.5
96.44,96.7
101.72,97.1
107.3,97.3
113.18,97.2
119.38,97.3
125.92,97.6
132.82,98
140.1,98.2
147.77,98.2
155.87,98.1
164.41,98.8
173.42,98.6
182.92,98.8
192.95,99.4
203.52,99.4
214.67,99.8
226.43,100
238.84,100.3
251.93,100.4
265.73,100.8
280.29,101.4
295.65,101.6
311.85,101.7
328.94,102
346.96,102.8
365.97,102.9
386.03,103.1
407.18,102.7
429.49,102.6
453.02,103
477.85,102.4
504.03,102.6
531.65,102
560.78,101.9
591.51,102.1
623.92,102.6
658.1,102.6
694.16,103.4
732.2,103.9
772.32,104
814.64,104.3
859.28,104.2
906.36,103.8
956.02,103.2
1008.41,103.5
1063.66,104.6
1121.95,104.9
1183.42,105.6
1248.27,105.3
1316.66,104.5
1388.81,104.9
1464.91,106
1545.18,106
1629.84,105
1719.15,103.6
1813.35,103.5
1912.71,103.2
2017.52,102
2128.06,100.6
2244.67,100.5
2367.66,99.7
2497.4,97.4
2634.24,97.1
2778.58,96
2930.83,93.7
3091.43,93.9
3260.82,91.6
3439.49,90.7
3627.96,88.8
3826.75,87.9
4036.43,86
4257.6,85.4
4490.9,83
4736.97,82.3
4996.53,81
5270.31,78.9
5559.09,78
5863.7,77.2
6185,75.8
6523.9,73.9
6881.37,72.5
7258.43,71.2
7656.15,69.6
8075.66,68.3
8518.16,67.4
8984.91,65.6
9477.23,64.2
9996.53,63
10544.28,61.5
11122.05,59.9
11731.47,58.6
12374.29,57.4
13052.33,55.9
13767.52,54.2
14521.9,53.1
15317.62,51.6
16156.94,50
17042.24,49.2
17976.06,47.3
18961.04,46
20000,44.8
