# default s1 SPL
freq,value
35,68.6
36.92,71
38.94,73.3
41.07,75.6
43.33,78
45.7,80.3
48.2,82.6
50.84,84.9
53.63,87.1
56.57,89.3
59.67,91.3
62.94,93.2
66.39,94.8
70.02,96.2
73.86,97.2
77.91,98
82.18,98.5
86.68,98.8
91.43,99.1
96.44,99.2
101.72,99.3
107.3,99.3
113.18,99.4
119.38,99.4
125.92,99.4
132.82,99.3
140.1,99.2
147.77,99.1
155.87,99
164.41,98.8
173.42,98.6
182.92,98.3
192.95,98
203.52,97.5
214.67,96.8
226.43,95.9
238.84,94.7
251.93,93.2
265.73,91.6
280.29,89.8
295.65,88
311.85,86.1
328.94,84.2
346.96,82.1
365.97,79.8
386.03,77.4
407.18,74.9
429.49,72.6
453.02,70.5
477.85,68.4
504.03,66.1
531.65,63.4
560.78,60.7
591.51,58
623.92,55.3
658.1,52
694.16,48.5
732.2,45.4
772.32,42.6
814.64,39.6
859.28,37.2
906.36,35.8
956.02,33.6
1008.41,31.2
1063.66,28.6
1121.95,25
1183.42,21.8
1248.27,18.6
1316.66,16.6
1388.81,14.8
1464.91,13.1
1545.18,10
1629.84,6.7
1719.15,3.7
1813.35,1.7
1912.71,-0.1
2017.52,-3.7
2128.06,-8.2
2244.67,-11
2367.66,-12.9
2497.4,-16.5
2634.24,-20.4
2778.58,-22.1
2930.83,-25.1
3091.43,-29.1
3260.82,-30.5
3439.49,-34
3627.96,-37
3826.75,-39
4036.43,-43
4257.6,-44.5
4490.9,-48.6
4736.97,-50.2
4996.53,-53.8
5270.31,-56.4
5559.09,-58.5
5863.7,-61.2
6185,-62.2
6523.9,-62.9
6881.37,-64.7
7258.43,-66.7
7656.15,-68.1
8075.66,-69.4
8518.16,-70.8
8984.91,-72.2
9477.23,-73.6
9996.53,-74.9
10544.28,-75.9
11122.05,-77
11731.47,-79.1
12374.29,-80.1
13052.33,-81.6
13767.52,-82.8
14521.9,-84.7
15317.62,-85.6
16156.94,-86.8
17042.24,-88.2
17976.06,-89.6
18961.04,-91.1
20000,-92.9
