# default s1 SPL
freq,value
35,91.9
36.92,92.7
38.94,93.3
41.07,93.8
43.33,94.2
45.7,94.6
48.2,95.1
50.84,95.7
53.63,96.6
56.57,97.5
59.67,98.3
62.94,98.9
66.39,99.4
70.02,99.7
73.86,100
77.91,100.3
82.18,100.5
86.68,100.7
91.43,100.9
96.44,101.1
101.72,101.2
107.3,101.3
113.18,101.4
119.38,101.5
125.92,102
132.82,101.9
140.1,101.8
147.77,101.6
155.87,101.4
164.41,101.2
173.42,101
182.92,101
192.95,101
203.52,101.1
214.67,101.1
226.43,101
238.84,100.7
251.93,100.4
265.73,100.2
280.29,100.3
295.65,100.7
311.85,101.2
328.94,101.5
346.96,101.7
365.97,101.9
386.03,102.5
407.18,103.1
429.49,103.2
453.02,102.8
477.85,102.5
504.03,102.4
531.65,101.8
560.78,101.1
591.51,101.3
623.92,101.6
658.1,101.9
694.16,102.9
732.2,103.3
772.32,103.1
814.64,102.7
859.28,101.6
906.36,101.6
956.02,101.7
1008.41,102.9
1063.66,103.3
1121.95,102.8
1183.42,101.9
1248.27,101.5
1316.66,102.7
1388.81,103.5
1464.91,102.4
1545.18,101.5
1629.84,102.5
1719.15,103.2
1813.35,101.9
1912.71,102
2017.52,103.2
2128.06,101.9
2244.67,102.3
2367.66,103.2
2497.4,101.7
2634.24,103.2
2778.58,101.9
2930.83,103
3091.43,101.9
3260.82,103.2
3439.49,101.9
3627.96,103.1
3826.75,102.4
4036.43,102.1
4257.6,103.1
4490.9,102.7
4736.97,102
4996.53,102.1
5270.31,102.5
5559.09,102.8
5863.7,102.9
6185,102.9
6523.9,102.6
6881.37,102.3
7258.43,102
7656.15,102.6
8075.66,102.9
8518.16,102.1
8984.91,102.9
9477.23,102.1
9996.53,102.7
10544.28,102.8
11122.05,102.3
11731.47,102.2
12374.29,102.2
13052.33,102.4
13767.52,102.6
14521.9,101.9
15317.62,102.3
16156.94,101.5
17042.24,101.2
17976.06,100.9
18961.04,100.1
20000,99.4
