# alt-18s rew SPL
freq,value
35,92
36.92,92.9
38.94,93.6
41.07,94.1
43.33,94.9
45.7,95.2
48.2,95.8
50.84,96.4
53.63,96.4
56.57,97.1
59.67,97.1
62.94,98
66.39,99
70.02,99.8
73.86,100.5
77.91,100.9
82.18,101.7
86.68,102.2
91.43,102.4
96.44,102.6
101.72,102.9
107.3,102.9
113.18,103.4
119.38,104
125.92,103.7
132.82,104.5
140.1,104.5
147.77,104.5
155.87,105
164.41,105.4
173.42,105.3
182.92,105.8
192.95,105.8
203.52,105.6
214.67,105.6
226.43,105.4
238.84,104.9
251.93,104.7
265.73,104.8
280.29,104.4
295.65,104.7
311.85,104.2
328.94,104
346.96,103.6
365.97,104.1
386.03,104.4
407.18,105.1
429.49,105.6
453.02,105.9
477.85,106
504.03,106.7
531.65,106.7
560.78,106.1
591.51,105
623.92,105.1
658.1,105.5
694.16,105.3
732.2,106.3
772.32,107.4
814.64,107.9
859.28,107.8
906.36,106.9
956.02,106.3
1008.41,107
1063.66,108.3
1121.95,109.5
1183.42,109
1248.27,107.7
1316.66,106.9
1388.81,107.4
1464.91,106.8
1545.18,104.8
1629.84,103.1
1719.15,103.8
1813.35,103.1
1912.71,100.4
2017.52,100.1
2128.06,99.4
2244.67,96.8
2367.66,97.2
2497.4,94.6
2634.24,93.6
2778.58,92.9
2930.83,90.7
3091.43,90
3260.82,88.3
3439.49,86.9
3627.96,86
3826.75,83.5
4036.43,83.2
4257.6,81.6
4490.9,79.5
4736.97,78.1
4996.53,77.5
5270.31,76.8
5559.09,74.9
5863.7,73.5
6185,72.3
6523.9,70.7
6881.37,69.4
7258.43,67.5
7656.15,65.6
8075.66,65
8518.16,63.5
8984.91,62.1
9477.23,60.3
9996.53,59.4
10544.28,57.7
11122.05,55.9
11731.47,54.5
12374.29,53.4
13052.33,52.1
13767.52,50.9
14521.9,49.8
15317.62,47.8
16156.94,46.4
17042.24,45.5
17976.06,44.1
18961.04,42.8
20000,40.7
