# default rew SPL
freq,value
35,83.1
36.92,85.3
38.94,87.6
41.07,89.7
43.33,91.8
45.7,93.8
48.2,96.1
50.84,98.1
53.63,99.8
56.57,101.1
59.67,102.1
62.94,102.9
66.39,103.7
70.02,104.3
73.86,104.6
77.91,104.8
82.18,104.9
86.68,105.3
91.43,105.2
96.44,105.3
101.72,105.6
107.3,105.8
113.18,106.1
119.38,106.1
125.92,105.9
132.82,106.3
140.1,106.3
147.77,105.9
155.87,105.3
164.41,105.2
173.42,105
182.92,104.6
192.95,104.4
203.52,103.7
214.67,102.3
226.43,100.7
238.84,99
251.93,96.7
265.73,94.3
280.29,91.9
295.65,89.4
311.85,87.4
328.94,85
346.96,81.7
365.97,79.3
386.03,76.6
407.18,74.4
429.49,72
453.02,69.9
477.85,67.7
504.03,64.9
531.65,61.8
560.78,59.4
591.51,55.8
623.92,53.1
658.1,49.8
694.16,47.4
732.2,45
772.32,43.2
814.64,41.4
859.28,38.1
906.36,35.1
956.02,31.7
1008.41,29.1
1063.66,27.5
1121.95,25.7
1183.42,22.7
1248.27,19.4
1316.66,15.4
1388.81,13.7
1464.91,10.7
1545.18,6.8
1629.84,3.1
1719.15,1.4
1813.35,-1.2
1912.71,-5.6
2017.52,-7.6
2128.06,-9.7
2244.67,-13.9
2367.66,-15.8
2497.4,-18.7
2634.24,-21.8
2778.58,-24.3
2930.83,-27.7
3091.43,-29.5
3260.82,-33
3439.49,-35.4
3627.96,-37.9
3826.75,-41.9
4036.43,-43.4
4257.6,-46.5
4490.9,-50.3
4736.97,-52.7
4996.53,-53.2
5270.31,-54.4
5559.09,-55.7
5863.7,-57.2
6185,-58.6
6523.9,-60
6881.37,-61.6
7258.43,-63.6
7656.15,-65.1
8075.66,-66.1
8518.16,-67.3
8984.91,-69.2
9477.23,-70.1
9996.53,-71.5
10544.28,-73.4
11122.05,-74.5
11731.47,-76
12374.29,-77.2
13052.33,-78.9
13767.52,-80.2
14521.9,-81.2
15317.62,-83
16156.94,-84.2
17042.24,-85.5
17976.06,-86.7
18961.04,-88
20000,-90.2
