# default s1 SPL
freq,value
35,66.5
36.92,68.8
38.94,71.1
41.07,73.4
43.33,75.7
45.7,78
48.2,80.3
50.84,82.5
53.63,84.8
56.57,86.9
59.67,89
62.94,91
66.39,92.7
70.02,94.3
73.86,95.5
77.91,96.4
82.18,97.1
86.68,97.5
91.43,97.8
96.44,98
101.72,98.1
107.3,98.1
113.18,98.2
119.38,98.2
125.92,98.3
132.82,98.3
140.1,98.3
147.77,98.3
155.87,98.3
164.41,98.3
173.42,98.3
182.92,98.3
192.95,98
203.52,97.6
214.67,97.2
226.43,96.7
238.84,96.1
251.93,95.4
265.73,94.6
280.29,93.5
295.65,92.2
311.85,90.5
328.94,88.4
346.96,86.2
365.97,83.8
386.03,81.5
407.18,79.1
429.49,76.7
453.02,74
477.85,71
504.03,67.9
531.65,65
560.78,62.2
591.51,59.5
623.92,56.4
658.1,53.5
694.16,51
732.2,48.7
772.32,46.1
814.64,43.6
859.28,41.5
906.36,39
956.02,36
1008.41,33.2
1063.66,29.9
1121.95,26.6
1183.42,24.4
1248.27,21.5
1316.66,19.5
1388.81,17.2
1464.91,15.2
1545.18,12.3
1629.84,9.3
1719.15,6
1813.35,3.5
1912.71,1.9
2017.52,0.1
2128.06,-2.7
2244.67,-6.2
2367.66,-9.2
2497.4,-11.4
2634.24,-14.3
2778.58,-18.5
2930.83,-21.9
3091.43,-24
3260.82,-27.3
3439.49,-31.1
3627.96,-33
3826.75,-36
4036.43,-39.6
4257.6,-41.4
4490.9,-45.2
4736.97,-47.4
4996.53,-50.5
5270.31,-53
5559.09,-56.1
5863.7,-58.3
6185,-60.4
6523.9,-61
6881.37,-63
7258.43,-64.4
7656.15,-65.2
8075.66,-66.8
8518.16,-68.7
8984.91,-70.1
9477.23,-71.3
9996.53,-72.6
10544.28,-74
11122.05,-75.4
11731.47,-77
12374.29,-78.4
13052.33,-79.5
13767.52,-80.6
14521.9,-82.5
15317.62,-83.5
16156.94,-85.2
17042.24,-86.2
17976.06,-88.1
18961.04,-89.4
20000,-90.6
