# default s1 SPL
freq,value
20,74.4
20.8,76.1
21.63,77.8
22.5,79.5
23.4,81.2
24.34,82.9
25.31,84.6
26.32,86.3
27.38,87.9
28.47,89.6
29.61,91.2
30.8,92.9
32.03,94.4
33.31,95.9
34.65,97.3
36.03,98.7
37.48,99.9
38.98,100.9
40.54,101.8
42.16,102.5
43.85,103
45.6,103.5
47.43,103.8
49.32,104
51.3,104.1
53.35,104.2
55.49,104.3
57.71,104.3
60.02,104.3
62.42,104.3
64.92,104.3
67.52,104.3
70.22,104.3
73.03,104.2
75.95,104.1
78.99,104
82.16,103.9
85.45,103.8
88.87,103.6
92.42,103.4
96.12,103.1
99.97,102.7
103.97,102.7
108.13,102.2
112.46,101.5
116.96,100.7
121.64,99.8
126.51,98.7
131.58,97.5
136.84,96.3
142.32,94.9
148.02,93.6
153.94,92.2
160.1,90.7
166.51,89.2
173.18,87.7
180.11,86
187.32,84.2
194.82,82.2
202.62,80.1
210.73,77.9
219.16,75.8
227.93,73.9
237.06,72
246.55,70.2
256.41,68.4
266.68,66.4
277.35,64.3
288.45,62
300,59.8
