# default s1 phase
freq,value
20,120.8
20.8,133.8
21.63,141.8
22.5,147.6
23.4,152
24.34,155
25.31,157.1
26.32,158.2
27.38,158.3
28.47,157.5
29.61,155.9
30.8,153.3
32.03,149.9
33.31,145.5
34.65,140.1
36.03,134
37.48,127
38.98,119.5
40.54,111.5
42.16,103.5
43.85,95.5
45.6,87.8
47.43,80.4
49.32,73.4
51.3,66.8
53.35,60.7
55.49,54.9
57.71,49.4
60.02,44.1
62.42,39.1
64.92,34.2
67.52,29.5
70.22,24.8
73.03,20.2
75.95,15.6
78.99,11
82.16,6.4
85.45,1.7
88.87,-3
92.42,-7.7
96.12,-12.4
99.97,-16.4
103.97,-21.7
108.13,-28.3
112.46,-34.1
116.96,-39.4
121.64,-44.1
126.51,-48
131.58,-50.9
136.84,-52.6
142.32,-53.1
148.02,-52.4
153.94,-50.3
160.1,-46.9
166.51,-41.7
173.18,-34.3
180.11,-23
187.32,-1.2
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
