# default s1 impedance
freq,value
20,4
20.8,4.39
21.63,4.99
22.5,5.81
23.4,6.86
24.34,8.04
25.31,9.16
26.32,9.98
27.38,10.22
28.47,9.76
29.61,8.66
30.8,7.19
32.03,5.73
33.31,4.59
34.65,4
36.03,4.13
37.48,4.98
38.98,6.27
40.54,7.54
42.16,8.45
43.85,8.83
45.6,8.59
47.43,7.81
49.32,6.67
51.3,5.49
53.35,4.53
55.49,3.91
57.71,3.59
60.02,3.45
62.42,3.41
64.92,3.4
67.52,3.4
70.22,3.4
73.03,3.4
75.95,3.4
78.99,3.4
82.16,3.4
85.45,3.4
88.87,3.4
92.42,3.4
96.12,3.4
99.97,3.4
103.97,3.4
108.13,3.4
112.46,3.4
116.96,3.4
121.64,3.4
126.51,3.4
131.58,3.4
136.84,3.4
142.32,3.4
148.02,3.4
153.94,3.4
160.1,3.4
166.51,3.4
173.18,3.4
180.11,3.4
187.32,3.4
194.82,3.4
202.62,3.4
210.73,3.4
219.16,3.4
227.93,3.4
237.06,3.4
246.55,3.4
256.41,3.4
266.68,3.4
277.35,3.4
288.45,3.4
300,3.4
