# alt-18s hr SPL
freq,value
20,63.1
20.8,64.8
21.63,66.5
22.5,68.3
23.4,70
24.34,71.7
25.31,73.4
26.32,75.1
27.38,76.8
28.47,78.5
29.61,80.1
30.8,81.8
32.03,83.5
33.31,85.2
34.65,86.8
36.03,88.4
37.48,90
38.98,91.6
40.54,93
42.16,94.4
43.85,95.6
45.6,96.7
47.43,97.7
49.32,98.4
51.3,99
53.35,99.5
55.49,99.9
57.71,100.1
60.02,100.3
62.42,100.4
64.92,100.5
67.52,100.5
70.22,100.5
73.03,100.5
75.95,100.5
78.99,100.5
82.16,100.5
85.45,100.4
88.87,100.4
92.42,100.3
96.12,100.2
99.97,100
103.97,99.9
108.13,99.7
112.46,99.4
116.96,99.1
121.64,98.8
126.51,98.3
131.58,97.6
136.84,96.8
142.32,95.9
148.02,95
153.94,94
160.1,92.9
166.51,91.8
173.18,90.6
180.11,89.3
187.32,87.9
194.82,86.3
202.62,84.6
210.73,82.8
219.16,80.8
227.93,78.8
237.06,76.7
246.55,74.7
256.41,72.8
266.68,71
277.35,69.3
288.45,67.4
300,65.4
