# default rew SPL
freq,value
20,75.7
20.8,77.2
21.63,79
22.5,80.3
23.4,82.1
24.34,83.8
25.31,85.5
26.32,87.1
27.38,88.6
28.47,90
29.61,91.7
30.8,93.4
32.03,95
33.31,96.5
34.65,97.9
36.03,99.2
37.48,100.3
38.98,101.3
40.54,101.9
42.16,102.5
43.85,103.2
45.6,103.7
47.43,103.7
49.32,103.8
51.3,103.9
53.35,104.1
55.49,104.6
57.71,104.4
60.02,104.3
62.42,104.3
64.92,104.1
67.52,104.4
70.22,104.3
73.03,104.1
75.95,104.2
78.99,104.3
82.16,104.2
85.45,103.9
88.87,103.9
92.42,103.3
96.12,103.1
99.97,102.6
103.97,102.7
108.13,102.1
112.46,101.4
116.96,100.7
121.64,99.8
126.51,98.7
131.58,97.6
136.84,96
142.32,94.6
148.02,93.3
153.94,92.4
160.1,91
166.51,89.3
173.18,87.9
180.11,86.2
187.32,84.4
194.82,82
202.62,80.1
210.73,78.2
219.16,75.9
227.93,73.6
237.06,72.2
246.55,70.2
256.41,68.6
266.68,66.6
277.35,64
288.45,62.2
300,59.8
