# default s1 phase
freq,value
20,48.4
20.8,53.4
21.63,56.4
22.5,58.5
23.4,60.1
24.34,61.1
25.31,61.7
26.32,62
27.38,61.9
28.47,61.4
29.61,60.7
30.8,59.6
32.03,58.5
33.31,57.3
34.65,56.3
36.03,55.8
37.48,55.7
38.98,56.1
40.54,56.8
42.16,57.2
43.85,56.9
45.6,55.7
47.43,53.6
49.32,51
51.3,48.1
53.35,45.3
55.49,42.8
57.71,40.4
60.02,38.1
62.42,36
64.92,34
67.52,32
70.22,30.1
73.03,28.3
75.95,26.6
78.99,24.9
82.16,23.3
85.45,21.8
88.87,20.4
92.42,19.1
96.12,18.2
99.97,17
103.97,15
108.13,12.9
112.46,10.7
116.96,8.5
121.64,6.4
126.51,4.4
131.58,2.8
136.84,1.6
142.32,0.8
148.02,0.4
153.94,0.2
160.1,0.2
166.51,0.1
173.18,-0.3
180.11,-0.7
187.32,-0.1
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
