# default s1 SPL
freq,value
20,82.2
20.8,82.9
21.63,83.5
22.5,84.1
23.4,84.8
24.34,85.4
25.31,86
26.32,86.6
27.38,87.2
28.47,87.7
29.61,88.2
30.8,88.7
32.03,89.1
33.31,89.4
34.65,89.7
36.03,89.9
37.48,90.1
38.98,90.4
40.54,90.8
42.16,91.3
43.85,91.9
45.6,92.5
47.43,93.1
49.32,93.5
51.3,93.9
53.35,94.1
55.49,94.4
57.71,94.5
60.02,94.7
62.42,94.8
64.92,94.9
67.52,95
70.22,95.1
73.03,95.2
75.95,95.3
78.99,95.3
82.16,95.4
85.45,95.4
88.87,95.4
92.42,95.5
96.12,95.5
99.97,95.7
103.97,95.8
108.13,95.9
112.46,95.9
116.96,95.9
121.64,95.8
126.51,95.6
131.58,95.4
136.84,95.2
142.32,95
148.02,94.8
153.94,94.7
160.1,94.6
166.51,94.5
173.18,94.5
180.11,94.4
187.32,94.2
194.82,93.9
202.62,93.4
210.73,92.7
219.16,91.9
227.93,91.2
237.06,90.5
246.55,90
256.41,89.4
266.68,88.8
277.35,88
288.45,86.9
300,85.8
