# alt-18s rew SPL
freq,value
20,72.6
20.8,73
21.63,73.6
22.5,74.7
23.4,75.3
24.34,76
25.31,76.4
26.32,76.9
27.38,77.5
28.47,78.6
29.61,78.7
30.8,79.9
32.03,80.3
33.31,80.9
34.65,81.6
36.03,81.9
37.48,82.4
38.98,83
40.54,84.1
42.16,84.6
43.85,85
45.6,85.2
47.43,85.8
49.32,86.5
51.3,86.7
53.35,86.7
55.49,86.8
57.71,87
60.02,87.4
62.42,88.3
64.92,88.8
67.52,89.7
70.22,89.8
73.03,90.6
75.95,91
78.99,91.1
82.16,91.7
85.45,92
88.87,92.2
92.42,92.7
96.12,92.8
99.97,93
103.97,93.3
108.13,93.2
112.46,93.3
116.96,93.6
121.64,93.2
126.51,93.7
131.58,93.3
136.84,93.9
142.32,93.7
148.02,93.8
153.94,93.3
160.1,93.4
166.51,93.1
173.18,93.5
180.11,93
187.32,92.9
194.82,92.7
202.62,92.6
210.73,92.6
219.16,92.1
227.93,91.1
237.06,90.3
246.55,89.9
256.41,89
266.68,88.3
277.35,87.9
288.45,86.8
300,86.3
