# default rew SPL
freq,value
20,83.7
20.8,84
21.63,84.9
22.5,85.4
23.4,86.2
24.34,86.2
25.31,87.1
26.32,87.7
27.38,88
28.47,88.7
29.61,88.7
30.8,89.3
32.03,89.4
33.31,90
34.65,90.4
36.03,90.2
37.48,90.6
38.98,90.4
40.54,90.9
42.16,91.2
43.85,92.1
45.6,92.6
47.43,93
49.32,93.8
51.3,93.8
53.35,94.1
55.49,94.4
57.71,94.5
60.02,94.9
62.42,94.9
64.92,94.8
67.52,94.9
70.22,95.2
73.03,95.2
75.95,95.2
78.99,95.2
82.16,95.5
85.45,95.1
88.87,95.3
92.42,95.7
96.12,95.6
99.97,95.9
103.97,96
108.13,95.8
112.46,95.6
116.96,95.9
121.64,95.9
126.51,95.5
131.58,95.7
136.84,95.2
142.32,95.1
148.02,94.8
153.94,94.4
160.1,94.7
166.51,94.5
173.18,94.7
180.11,94.5
187.32,94.3
194.82,93.6
202.62,93.3
210.73,92.7
219.16,91.8
227.93,91
237.06,90.4
246.55,89.7
256.41,89.5
266.68,89.1
277.35,87.9
288.45,87
300,86
