# fk-br-15b meas 1U
freq,value
20,86.8
20.73,87.4
21.49,87.9
22.28,88.5
23.1,89.1
23.94,89.7
24.82,90.3
25.73,90.8
26.67,91.4
27.65,91.9
28.66,92.5
29.71,93
30.8,93.5
31.93,94.1
33.1,94.6
34.31,95.1
35.57,95.6
36.87,96.1
38.22,96.5
39.62,97
41.07,97.4
42.58,97.8
44.13,98.1
45.75,98.3
47.43,98.5
49.16,98.7
50.97,98.8
52.83,98.8
54.77,98.9
56.77,98.9
58.85,98.9
61.01,99
63.25,99
65.56,99.1
67.96,99.1
70.45,99.2
73.03,99.3
75.71,99.3
78.48,99.4
81.36,99.4
84.34,99.5
87.43,99.5
90.63,99.5
93.95,99.5
97.39,99.6
100.96,99.6
104.66,99.6
108.49,99.6
112.47,99.6
116.59,99.6
120.86,99.6
125.29,99.6
129.88,99.7
134.63,99.7
139.57,99.7
144.68,99.7
149.98,99.7
155.47,99.7
161.17,99.7
167.07,99.7
173.19,99.7
179.54,99.7
186.11,99.7
192.93,99.7
200,99.7
