# default s1 phase
freq,value
20,29.8
20.8,32.5
21.63,34.4
22.5,35.8
23.4,37
24.34,37.9
25.31,38.7
26.32,39.4
27.38,39.9
28.47,40.4
29.61,40.7
30.8,40.9
32.03,41.1
33.31,41.2
34.65,41.1
36.03,41.1
37.48,40.9
38.98,40.7
40.54,40.4
42.16,40
43.85,39.6
45.6,39.1
47.43,38.6
49.32,38
51.3,37.3
53.35,36.6
55.49,35.9
57.71,35.1
60.02,34.2
62.42,33.3
64.92,32.4
67.52,31.4
70.22,30.4
73.03,29.3
75.95,28.2
78.99,27.1
82.16,25.9
85.45,24.7
88.87,23.4
92.42,22.1
96.12,20.8
99.97,19.4
103.97,18
108.13,16.5
112.46,15
116.96,13.5
121.64,11.9
126.51,10.3
131.58,8.6
136.84,6.9
142.32,5.2
148.02,3.5
153.94,1.9
160.1,0.4
166.51,-0.8
173.18,-1.8
180.11,-2
187.32,-0.2
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
