# default s1 phase
freq,value
35,31.1
36.92,32.9
38.94,34.7
41.07,36.7
43.33,38.7
45.7,40.9
48.2,43.1
50.84,44
53.63,44.4
56.57,44.9
59.67,45.4
62.94,45.9
66.39,46.4
70.02,46.9
73.86,47.4
77.91,47.3
82.18,47.2
86.68,47.1
91.43,46.9
96.44,46.8
101.72,46.2
107.3,45.5
113.18,44.6
119.38,43.8
125.92,42.9
132.82,42.1
140.1,41.1
147.77,40.1
155.87,38.6
164.41,37
173.42,35.3
182.92,33.9
192.95,32.3
203.52,30.5
214.67,28.5
226.43,26.8
238.84,25.3
251.93,23.9
265.73,22.4
280.29,21.7
295.65,21.1
311.85,20.8
328.94,21
346.96,21.4
365.97,21.8
386.03,22.4
407.18,22.4
429.49,22
453.02,20.9
477.85,19
504.03,16.5
531.65,13.9
560.78,11.5
591.51,10.4
623.92,10.5
658.1,11.8
694.16,13.7
732.2,14.8
772.32,13.9
814.64,11.2
859.28,8
906.36,6.2
956.02,7.1
1008.41,9.7
1063.66,11
1121.95,9
1183.42,5.3
1248.27,4.3
1316.66,7.2
1388.81,8.8
1464.91,5.8
1545.18,3.2
1629.84,5.6
1719.15,7
1813.35,3.6
1912.71,3.7
2017.52,5.8
2128.06,3.2
2244.67,3.6
2367.66,4.5
2497.4,2.7
2634.24,3.8
2778.58,2.9
2930.83,3
3091.43,3
3260.82,2.3
3439.49,3.3
3627.96,1.7
3826.75,2.6
4036.43,3.2
4257.6,0.7
4490.9,1.5
4736.97,3.8
4996.53,3.8
5270.31,2.4
5559.09,1.3
5863.7,1
6185,0.8
6523.9,0.1
6881.37,-1.1
7258.43,-1.6
7656.15,0.1
8075.66,0.5
8518.16,-0.6
8984.91,-0.3
9477.23,0.1
9996.53,-1
10544.28,-1.7
11122.05,-0.8
11731.47,-0.4
12374.29,-0.2
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
