# default rew impedance
freq,value
20,4.02
20.8,4.43
21.63,5.06
22.5,5.94
23.4,7.08
24.34,8.42
25.31,9.76
26.32,10.89
27.38,11.54
28.47,11.56
29.61,11.05
30.8,10.31
32.03,9.66
33.31,9.17
34.65,8.62
36.03,7.79
37.48,6.67
38.98,5.5
40.54,4.54
42.16,3.91
43.85,3.59
45.6,3.46
47.43,3.41
49.32,3.4
51.3,3.4
53.35,3.4
55.49,3.4
57.71,3.4
60.02,3.4
62.42,3.4
64.92,3.4
67.52,3.4
70.22,3.4
73.03,3.4
75.95,3.4
78.99,3.4
82.16,3.4
85.45,3.4
88.87,3.4
92.42,3.4
96.12,3.4
99.97,3.4
103.97,3.4
108.13,3.4
112.46,3.4
116.96,3.4
121.64,3.4
126.51,3.4
131.58,3.4
136.84,3.4
142.32,3.4
148.02,3.4
153.94,3.4
160.1,3.4
166.51,3.4
173.18,3.4
180.11,3.4
187.32,3.4
194.82,3.4
202.62,3.4
210.73,3.4
219.16,3.4
227.93,3.4
237.06,3.4
246.55,3.4
256.41,3.4
266.68,3.4
277.35,3.4
288.45,3.4
300,3.4
