# default s1 power compression
freq,value
20,91.2
20.8,92.8
21.63,94.4
22.5,96
23.4,97.6
24.34,99.1
25.31,100.6
26.32,102
27.38,103.3
28.47,104.4
29.61,105.4
30.8,106.3
32.03,106.9
33.31,107.5
34.65,107.8
36.03,108.1
37.48,108.3
38.98,108.4
40.54,108.5
42.16,108.5
43.85,108.5
45.6,108.5
47.43,108.5
49.32,108.4
51.3,108.4
53.35,108.3
55.49,108.3
57.71,108.2
60.02,108.1
62.42,108
64.92,107.8
67.52,107.7
70.22,107.5
73.03,107.2
75.95,107
78.99,106.4
82.16,105.9
85.45,105.3
88.87,104.7
92.42,104.1
96.12,103.4
99.97,102.7
103.97,101.8
108.13,100.8
112.46,99.7
116.96,98.4
121.64,96.9
126.51,95.2
131.58,93.4
136.84,91.5
142.32,89.5
148.02,87.6
153.94,85.8
160.1,84.1
166.51,82.4
173.18,80.6
180.11,78.7
187.32,76.6
194.82,74.3
202.62,72.1
210.73,70
219.16,68.2
227.93,66.4
237.06,64.6
246.55,62.4
256.41,60.1
266.68,57.9
277.35,55.9
288.45,54.2
300,52.3
