# default s1 power compression
freq,value
35,87.7
36.92,88
38.94,88.3
41.07,88.6
43.33,88.9
45.7,89.2
48.2,89.5
50.84,89.8
53.63,90
56.57,90.2
59.67,90.4
62.94,90.6
66.39,90.8
70.02,91
73.86,91.1
77.91,91.3
82.18,91.4
86.68,91.5
91.43,91.6
96.44,91.7
101.72,91.8
107.3,91.8
113.18,91.9
119.38,91.9
125.92,91.9
132.82,91.9
140.1,91.9
147.77,91.9
155.87,91.9
164.41,91.9
173.42,91.9
182.92,91.9
192.95,91.9
203.52,91.9
214.67,91.9
226.43,91.9
238.84,92
251.93,92.1
265.73,92.2
280.29,92.3
295.65,92.5
311.85,92.8
328.94,93
346.96,93.3
365.97,93.6
386.03,94
407.18,94.3
429.49,94.5
453.02,94.7
477.85,94.8
504.03,94.8
531.65,94.7
560.78,94.4
591.51,94.1
623.92,93.8
658.1,93.5
694.16,93.4
732.2,93.5
772.32,93.8
814.64,94.3
859.28,94.8
906.36,95.9
956.02,96
1008.41,95.8
1063.66,95.3
1121.95,94.9
1183.42,94.9
1248.27,95.6
1316.66,96.5
1388.81,97.2
1464.91,97.2
1545.18,96.7
1629.84,96.7
1719.15,97.5
1813.35,98.3
1912.71,97.7
2017.52,96
2128.06,95.1
2244.67,95.2
2367.66,94.2
2497.4,92.2
2634.24,91.7
2778.58,91.5
2930.83,89.3
3091.43,88.5
3260.82,88
3439.49,85.6
3627.96,85.4
3826.75,83.4
4036.43,82.4
4257.6,80.9
4490.9,79.6
4736.97,78.1
4996.53,77.2
5270.31,75
5559.09,74.5
5863.7,72.7
6185,70.8
6523.9,70.1
6881.37,69
7258.43,67.3
7656.15,65.6
8075.66,64
8518.16,62.6
8984.91,61.2
9477.23,60
9996.53,58.9
10544.28,57.8
11122.05,56
11731.47,54.3
12374.29,53.6
13052.33,51.5
13767.52,50.8
14521.9,48.9
15317.62,47.5
16156.94,46.3
17042.24,45
17976.06,43.6
18961.04,42
20000,40.6
