# default s1 group delay
freq,value
35,0
36.92,0
38.94,0
41.07,0
43.33,0
45.7,0
48.2,0
50.84,0.11
53.63,0.32
56.57,0.32
59.67,0.32
62.94,0.32
66.39,0.32
70.02,0.33
73.86,0.38
77.91,0.42
82.18,0.42
86.68,0.42
91.43,0.42
96.44,0.44
101.72,0.47
107.3,0.47
113.18,0.47
119.38,0.39
125.92,0.26
132.82,0.21
140.1,0.21
147.77,0.2
155.87,0.2
164.41,0.17
173.42,0.07
182.92,0
192.95,0.01
203.52,0.02
214.67,0
226.43,0
238.84,0
251.93,0
265.73,0
280.29,0
295.65,0
311.85,0.02
328.94,0.03
346.96,0.1
365.97,0.15
386.03,0.21
407.18,0.27
429.49,0.3
453.02,0.33
477.85,0.33
504.03,0.31
531.65,0.27
560.78,0.19
591.51,0.08
623.92,0
658.1,0
694.16,0
732.2,0
772.32,0
814.64,0
859.28,0.13
906.36,0.31
956.02,0.33
1008.41,0.21
1063.66,0.07
1121.95,0
1183.42,0
1248.27,0.05
1316.66,0.2
1388.81,0.28
1464.91,0.23
1545.18,0.11
1629.84,0.1
1719.15,0.24
1813.35,0.37
1912.71,0.31
2017.52,0.14
2128.06,0.1
2244.67,0.19
2367.66,0.16
2497.4,0.05
2634.24,0.08
2778.58,0.12
2930.83,0.05
3091.43,0.05
3260.82,0.07
3439.49,0.03
3627.96,0.03
3826.75,0.03
4036.43,0.01
4257.6,0.01
4490.9,0
4736.97,0
4996.53,0
5270.31,0
5559.09,0
5863.7,0
6185,0
6523.9,0
6881.37,0
7258.43,0
7656.15,0
8075.66,0
8518.16,0
8984.91,0
9477.23,0
9996.53,0
10544.28,0
11122.05,0
11731.47,0
12374.29,0
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
