# default s1 phase
freq,value
35,19.3
36.92,20.3
38.94,21.3
41.07,22.5
43.33,23.7
45.7,24.9
48.2,26.2
50.84,26.3
53.63,26
56.57,25.7
59.67,25.3
62.94,25
66.39,24.6
70.02,24.2
73.86,23.7
77.91,23.1
82.18,22.4
86.68,21.7
91.43,21
96.44,20.2
101.72,19.4
107.3,18.4
113.18,17.4
119.38,16.4
125.92,15.6
132.82,15.1
140.1,14.6
147.77,14
155.87,13.4
164.41,12.8
173.42,12.3
182.92,12.3
192.95,12.3
203.52,12.2
214.67,12.2
226.43,12.4
238.84,12.8
251.93,13.1
265.73,13.3
280.29,13.7
295.65,14.1
311.85,14
328.94,13.9
346.96,13.6
365.97,12.6
386.03,11.4
407.18,9.5
429.49,7.3
453.02,4.5
477.85,1.5
504.03,-1.6
531.65,-4.5
560.78,-7.1
591.51,-8.5
623.92,-9
658.1,-8.5
694.16,-6.9
732.2,-5
772.32,-3.7
814.64,-3.4
859.28,-3.7
906.36,-7.6
956.02,-14.6
1008.41,-19.9
1063.66,-22.7
1121.95,-22.7
1183.42,-20.9
1248.27,-20.2
1316.66,-23.4
1388.81,-30.6
1464.91,-38.6
1545.18,-43.4
1629.84,-45.3
1719.15,-49.5
1813.35,-60.8
1912.71,-75.2
2017.52,-83.9
2128.06,-86.3
2244.67,-92
2367.66,-102.5
2497.4,-106.8
2634.24,-107.4
2778.58,-114.9
2930.83,-120.5
3091.43,-120.8
3260.82,-126.9
3439.49,-129.4
3627.96,-130.7
3826.75,-134.2
4036.43,-134.4
4257.6,-135.8
4490.9,-136.4
4736.97,-135.4
4996.53,-135.9
5270.31,-134
5559.09,-131.5
5863.7,-132.2
6185,-127.3
6523.9,-122.1
6881.37,-120.6
7258.43,-118.5
7656.15,-113.3
8075.66,-106.2
8518.16,-98.3
8984.91,-89.5
9477.23,-79.7
9996.53,-69.6
10544.28,-60
11122.05,-48
11731.47,-29.4
12374.29,-6.3
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
