# default s1 SPL
freq,value
35,58.4
36.92,60.8
38.94,63.1
41.07,65.4
43.33,67.8
45.7,70.1
48.2,72.5
50.84,74.8
53.63,77.2
56.57,79.5
59.67,81.8
62.94,84.2
66.39,86.4
70.02,88.7
73.86,90.8
77.91,92.9
82.18,94.7
86.68,96.3
91.43,97.7
96.44,98.7
101.72,99.4
107.3,100
113.18,100.3
119.38,100.5
125.92,100.7
132.82,100.8
140.1,100.8
147.77,100.9
155.87,100.9
164.41,100.9
173.42,100.8
182.92,100.8
192.95,100.7
203.52,100.5
214.67,100.3
226.43,100.1
238.84,99.7
251.93,99.2
265.73,98.5
280.29,97.8
295.65,96.9
311.85,96
328.94,95
346.96,93.8
365.97,92.3
386.03,90.6
407.18,88.6
429.49,86.5
453.02,84.3
477.85,82.2
504.03,80.2
531.65,78.1
560.78,75.7
591.51,73
623.92,70.1
658.1,67.2
694.16,64.3
732.2,61.4
772.32,58.2
814.64,55.1
859.28,52.6
906.36,50.9
956.02,48.6
1008.41,46.1
1063.66,43.7
1121.95,40.8
1183.42,37.4
1248.27,34.5
1316.66,32
1388.81,29.8
1464.91,28.1
1545.18,25.5
1629.84,22.6
1719.15,19.3
1813.35,17.1
1912.71,14.8
2017.52,11.8
2128.06,7.6
2244.67,4.4
2367.66,2.3
2497.4,-1
2634.24,-4.8
2778.58,-7
2930.83,-9.5
3091.43,-13.3
3260.82,-15.4
3439.49,-18.4
3627.96,-21.7
3826.75,-23.6
4036.43,-27.4
4257.6,-29.3
4490.9,-33
4736.97,-34.9
4996.53,-38.5
5270.31,-40.8
5559.09,-43.5
5863.7,-46.9
6185,-49.1
6523.9,-51.7
6881.37,-54.9
7258.43,-58
7656.15,-59.4
8075.66,-60.7
8518.16,-62
8984.91,-63.4
9477.23,-64.9
9996.53,-66.3
10544.28,-67.5
11122.05,-68.5
11731.47,-70.4
12374.29,-71.6
13052.33,-72.9
13767.52,-74.4
14521.9,-76
15317.62,-77
16156.94,-78.3
17042.24,-79.8
17976.06,-81.2
18961.04,-82.6
20000,-84.3
