# default s1 SPL
freq,value
35,87
36.92,89.3
38.94,91.5
41.07,93.7
43.33,95.8
45.7,97.8
48.2,99.5
50.84,101
53.63,102.2
56.57,103.1
59.67,103.7
62.94,104.1
66.39,104.5
70.02,104.7
73.86,104.9
77.91,105
82.18,105.1
86.68,105.3
91.43,105.4
96.44,105.5
101.72,105.5
107.3,105.6
113.18,105.6
119.38,105.6
125.92,105.6
132.82,105.4
140.1,105.4
147.77,105.2
155.87,104.8
164.41,104.1
173.42,103.1
182.92,101.8
192.95,100.3
203.52,98.5
214.67,96.6
226.43,94.7
238.84,92.6
251.93,90.4
265.73,87.9
280.29,85.2
295.65,82.3
311.85,79.5
328.94,77.1
346.96,74.9
365.97,72.7
386.03,70.2
407.18,67.7
429.49,65.3
453.02,63.1
477.85,60.5
504.03,57.2
531.65,54
560.78,51
591.51,47.8
623.92,45.3
658.1,43
694.16,40.9
732.2,38.7
772.32,36.8
814.64,33.9
859.28,30.7
906.36,27.5
956.02,24.8
1008.41,23.1
1063.66,21.6
1121.95,19.3
1183.42,16.1
1248.27,12.2
1316.66,9.7
1388.81,7.4
1464.91,3.8
1545.18,-0.6
1629.84,-3.4
1719.15,-5.2
1813.35,-8.9
1912.71,-12.6
2017.52,-14.2
2128.06,-17.6
2244.67,-21.1
2367.66,-22.7
2497.4,-26.9
2634.24,-28.7
2778.58,-32
2930.83,-34.6
3091.43,-37.5
3260.82,-40
3439.49,-43.5
3627.96,-45.2
3826.75,-49.2
4036.43,-51.4
4257.6,-52.9
4490.9,-55.1
4736.97,-56.8
4996.53,-57.7
5270.31,-58.7
5559.09,-59.9
5863.7,-61.3
6185,-62.7
6523.9,-64.2
6881.37,-65.9
7258.43,-67.8
7656.15,-69
8075.66,-69.8
8518.16,-71.9
8984.91,-72.7
9477.23,-74.6
9996.53,-75.3
10544.28,-77.1
11122.05,-78.8
11731.47,-80.2
12374.29,-81.6
13052.33,-82.9
13767.52,-83.8
14521.9,-85.6
15317.62,-86.8
16156.94,-88.5
17042.24,-89.6
17976.06,-90.9
18961.04,-92.5
20000,-94
