# default s1 SPL
freq,value
35,62.4
36.92,64.7
38.94,67
41.07,69.3
43.33,71.6
45.7,73.9
48.2,76.2
50.84,78.5
53.63,80.8
56.57,83.1
59.67,85.3
62.94,87.5
66.39,89.6
70.02,91.7
73.86,93.6
77.91,95.2
82.18,96.6
86.68,97.7
91.43,98.5
96.44,99.1
101.72,99.4
107.3,99.6
113.18,99.7
119.38,99.7
125.92,99.7
132.82,99.7
140.1,99.7
147.77,99.6
155.87,99.6
164.41,99.5
173.42,99.4
182.92,99.3
192.95,99.2
203.52,99
214.67,98.6
226.43,98.5
238.84,98.3
251.93,98
265.73,97.6
280.29,96.9
295.65,96
311.85,94.8
328.94,93.4
346.96,91.8
365.97,90.1
386.03,88.3
407.18,86.5
429.49,84.4
453.02,82.1
477.85,79.4
504.03,76.5
531.65,73.6
560.78,70.8
591.51,68
623.92,65.1
658.1,62
694.16,59.1
732.2,56.7
772.32,54.5
814.64,52.1
859.28,49.5
906.36,47.7
956.02,45.1
1008.41,41.7
1063.66,38.5
1121.95,35.8
1183.42,33.1
1248.27,31.1
1316.66,29.2
1388.81,26.6
1464.91,23.9
1545.18,20.6
1629.84,18.4
1719.15,16.4
1813.35,14.4
1912.71,11
2017.52,7
2128.06,4
2244.67,1.5
2367.66,-2
2497.4,-5.8
2634.24,-8.1
2778.58,-10.7
2930.83,-14.6
3091.43,-16.9
3260.82,-19.5
3439.49,-23.2
3627.96,-25
3826.75,-28.6
4036.43,-30.9
4257.6,-34.1
4490.9,-36.5
4736.97,-39.8
4996.53,-41.8
5270.31,-45.5
5559.09,-47.6
5863.7,-50.5
6185,-53.8
6523.9,-56.2
6881.37,-58
7258.43,-59.6
7656.15,-61.2
8075.66,-62.8
8518.16,-64.2
8984.91,-65.6
9477.23,-66.8
9996.53,-68
10544.28,-69.2
11122.05,-71
11731.47,-72.5
12374.29,-73.4
13052.33,-75.3
13767.52,-76.3
14521.9,-77.9
15317.62,-79.5
16156.94,-80.7
17042.24,-82
17976.06,-83.4
18961.04,-85
20000,-86.3
