# default s1 SPL
freq,value
35,93.9
36.92,94.8
38.94,95.6
41.07,96.5
43.33,97.3
45.7,98
48.2,98.7
50.84,99.2
53.63,99.7
56.57,100.1
59.67,100.7
62.94,101.5
66.39,102.5
70.02,103.4
73.86,104.2
77.91,104.8
82.18,105.3
86.68,105.7
91.43,106
96.44,106.3
101.72,106.5
107.3,106.8
113.18,106.9
119.38,107.1
125.92,107.2
132.82,107.3
140.1,107.4
147.77,107.4
155.87,107.2
164.41,107.3
173.42,107.4
182.92,107.5
192.95,107.5
203.52,107.3
214.67,107.1
226.43,106.8
238.84,106.5
251.93,106.3
265.73,106.3
280.29,106.6
295.65,106.9
311.85,107.3
328.94,107.6
346.96,107.7
365.97,107.9
386.03,108.2
407.18,108.8
429.49,109.2
453.02,109
477.85,108.5
504.03,108.1
531.65,107.9
560.78,107.7
591.51,107.3
623.92,107.4
658.1,108.2
694.16,108.8
732.2,109
772.32,109.2
814.64,108.7
859.28,107.8
906.36,107.7
956.02,107.8
1008.41,108.8
1063.66,109.2
1121.95,108.8
1183.42,107.9
1248.27,107.8
1316.66,108.5
1388.81,109.4
1464.91,108.4
1545.18,107.7
1629.84,108.7
1719.15,109.2
1813.35,108
1912.71,108
2017.52,109.2
2128.06,108.1
2244.67,108.3
2367.66,109.1
2497.4,107.8
2634.24,109.1
2778.58,108
2930.83,109
3091.43,108
3260.82,109.1
3439.49,107.9
3627.96,109.1
3826.75,108.3
4036.43,108.1
4257.6,109.1
4490.9,108.7
4736.97,108
4996.53,108.1
5270.31,108.5
5559.09,108.8
5863.7,108.9
6185,108.8
6523.9,108.7
6881.37,108.3
7258.43,108.1
7656.15,108.6
8075.66,108.8
8518.16,108.1
8984.91,108.9
9477.23,108.1
9996.53,108.7
10544.28,108.7
11122.05,108.3
11731.47,108.2
12374.29,108.1
13052.33,108.3
13767.52,108.3
14521.9,107.6
15317.62,107.7
16156.94,106.7
17042.24,106.2
17976.06,105.5
18961.04,104.3
20000,103.2
