# default s1 SPL 2x
freq,value
35,99.6
36.92,100.5
38.94,101.4
41.07,102.2
43.33,103
45.7,103.7
48.2,104.3
50.84,104.8
53.63,105.2
56.57,105.6
59.67,106.1
62.94,106.9
66.39,107.8
70.02,108.7
73.86,109.4
77.91,109.9
82.18,110.3
86.68,110.6
91.43,110.9
96.44,111.1
101.72,111.3
107.3,111.4
113.18,111.5
119.38,111.6
125.92,111.6
132.82,111.7
140.1,111.6
147.77,111.6
155.87,111.3
164.41,111.3
173.42,111.4
182.92,111.4
192.95,111.3
203.52,111.1
214.67,110.8
226.43,110.5
238.84,110.1
251.93,109.9
265.73,109.9
280.29,110
295.65,110.4
311.85,110.7
328.94,110.9
346.96,111
365.97,111.2
386.03,111.5
407.18,112
429.49,112.4
453.02,112.3
477.85,111.7
504.03,111.3
531.65,111.1
560.78,110.8
591.51,110.4
623.92,110.5
658.1,111.3
694.16,111.9
732.2,112
772.32,112.3
814.64,111.8
859.28,110.8
906.36,110.8
956.02,110.9
1008.41,111.8
1063.66,112.3
1121.95,111.9
1183.42,110.9
1248.27,110.8
1316.66,111.6
1388.81,112.4
1464.91,111.4
1545.18,110.7
1629.84,111.7
1719.15,112.2
1813.35,111
1912.71,111.1
2017.52,112.2
2128.06,111.1
2244.67,111.4
2367.66,112.1
2497.4,110.8
2634.24,112.1
2778.58,111
2930.83,112
3091.43,111
3260.82,112.1
3439.49,110.9
3627.96,112.1
3826.75,111.3
4036.43,111.2
4257.6,112.1
4490.9,111.7
4736.97,111
4996.53,111.1
5270.31,111.5
5559.09,111.8
5863.7,111.9
6185,111.8
6523.9,111.7
6881.37,111.3
7258.43,111.1
7656.15,111.6
8075.66,111.9
8518.16,111.1
8984.91,111.9
9477.23,111.1
9996.53,111.7
10544.28,111.7
11122.05,111.3
11731.47,111.2
12374.29,111.1
13052.33,111.3
13767.52,111.3
14521.9,110.6
15317.62,110.7
16156.94,109.8
17042.24,109.2
17976.06,108.5
18961.04,107.3
20000,106.2
