# default s1 SPL
freq,value
20,75.3
20.8,77
21.63,78.7
22.5,80.4
23.4,82.1
24.34,83.8
25.31,85.5
26.32,87.1
27.38,88.8
28.47,90.4
29.61,92
30.8,93.6
32.03,95
33.31,96.4
34.65,97.7
36.03,98.8
37.48,99.8
38.98,100.6
40.54,101.2
42.16,101.7
43.85,102.1
45.6,102.4
47.43,102.6
49.32,102.7
51.3,102.8
53.35,102.9
55.49,102.9
57.71,102.9
60.02,102.9
62.42,102.9
64.92,102.9
67.52,102.9
70.22,102.9
73.03,102.9
75.95,102.9
78.99,102.9
82.16,102.8
85.45,102.8
88.87,102.7
92.42,102.7
96.12,102.3
99.97,102.1
103.97,101.9
108.13,101.8
112.46,101.6
116.96,101.4
121.64,101.3
126.51,101
131.58,100.7
136.84,100.3
142.32,99.7
148.02,98.9
153.94,97.9
160.1,96.7
166.51,95.4
173.18,94
180.11,92.6
187.32,91.2
194.82,89.8
202.62,88.4
210.73,86.9
219.16,85.2
227.93,83.3
237.06,81.2
246.55,79.1
256.41,77
266.68,75.2
277.35,73.5
288.45,71.7
300,69.7
