# default s1 SPL
freq,value
35,77.2
36.92,79.5
38.94,81.7
41.07,84
43.33,86.3
45.7,88.5
48.2,90.7
50.84,92.7
53.63,94.7
56.57,96.5
59.67,98.1
62.94,99.4
66.39,100.4
70.02,101.1
73.86,101.6
77.91,101.9
82.18,102.1
86.68,102.2
91.43,102.3
96.44,102.4
101.72,102.4
107.3,102.4
113.18,102.5
119.38,102.5
125.92,102.6
132.82,102.6
140.1,102.6
147.77,102.6
155.87,102.6
164.41,102.9
173.42,102.7
182.92,102.3
192.95,101.8
203.52,101.1
214.67,100.3
226.43,99.4
238.84,98.4
251.93,97.2
265.73,95.8
280.29,94.1
295.65,92
311.85,89.5
328.94,86.8
346.96,84
365.97,81.3
386.03,78.6
407.18,75.8
429.49,72.8
453.02,69.6
477.85,66.6
504.03,64.1
531.65,61.9
560.78,59.5
591.51,57
623.92,54.9
658.1,52.7
694.16,49.9
732.2,46.6
772.32,44.3
814.64,40.9
859.28,37.6
906.36,35.4
956.02,33.2
1008.41,31.4
1063.66,29.4
1121.95,26.4
1183.42,23.2
1248.27,20
1316.66,18.1
1388.81,16.7
1464.91,14.7
1545.18,11.3
1629.84,7
1719.15,4.1
1813.35,2.1
1912.71,-1.6
2017.52,-6
2128.06,-8.5
2244.67,-10.5
2367.66,-14.8
2497.4,-17.6
2634.24,-19.3
2778.58,-23.5
2930.83,-25.5
3091.43,-28.3
3260.82,-31.9
3439.49,-33.5
3627.96,-37.6
3826.75,-39.1
4036.43,-43
4257.6,-45.1
4490.9,-47.9
4736.97,-51.5
4996.53,-53.2
5270.31,-55.2
5559.09,-57.3
5863.7,-58.4
6185,-59.2
6523.9,-60.4
6881.37,-61.8
7258.43,-63.2
7656.15,-64.6
8075.66,-66
8518.16,-67.6
8984.91,-69.5
9477.23,-71
9996.53,-71.6
10544.28,-73.7
11122.05,-74.6
11731.47,-76.5
12374.29,-77.2
13052.33,-78.9
13767.52,-80.6
14521.9,-82
15317.62,-83.4
16156.94,-84.5
17042.24,-85.6
17976.06,-87.6
18961.04,-88.4
20000,-90.2
