# default s1 SPL
freq,value
20,86.3
20.8,86.9
21.63,87.6
22.5,88.3
23.4,88.9
24.34,89.6
25.31,90.2
26.32,90.8
27.38,91.4
28.47,92
29.61,92.6
30.8,93.2
32.03,93.7
33.31,94.2
34.65,94.6
36.03,94.9
37.48,95.2
38.98,95.4
40.54,95.7
42.16,96
43.85,96.4
45.6,97
47.43,97.6
49.32,98.3
51.3,98.9
53.35,99.4
55.49,99.7
57.71,100
60.02,100.3
62.42,100.5
64.92,100.6
67.52,100.8
70.22,100.9
73.03,101
75.95,101.1
78.99,101.2
82.16,101.3
85.45,101.4
88.87,101.4
92.42,101.5
96.12,101.5
99.97,101.5
103.97,101.5
108.13,101.2
112.46,101.2
116.96,101.2
121.64,101.2
126.51,101.3
131.58,101.3
136.84,101.4
142.32,101.5
148.02,101.5
153.94,101.5
160.1,101.3
166.51,101
173.18,100.7
180.11,100.2
187.32,99.7
194.82,99.2
202.62,98.8
210.73,98.4
219.16,98
227.93,97.6
237.06,97
246.55,96.3
256.41,95.4
266.68,94.4
277.35,93.3
288.45,92.4
300,91.6
