# spl 1u
freq,value
40,71
42.59,72.1
45.35,73.2
48.29,74.3
51.42,75.4
54.75,76.5
58.3,77.6
62.07,78.6
66.09,79.7
70.38,80.8
74.93,81.9
79.79,82.9
84.96,84
90.46,85
96.32,86.1
102.56,87.1
109.21,88.1
116.28,89.1
123.82,90.1
131.84,91
140.38,91.9
149.48,92.8
159.16,93.6
169.47,94.3
180.45,95
192.14,95.6
204.59,96.2
217.84,96.7
231.96,97.1
246.98,97.4
262.98,97.7
280.02,98
298.16,98.2
317.48,98.4
338.05,98.5
359.95,98.6
383.27,98.7
408.1,98.8
434.54,98.8
462.69,98.9
492.67,98.9
524.58,98.9
558.57,98.9
594.76,98.9
633.29,99
674.32,99
718,99
764.52,99
814.05,99
866.79,99
922.95,99
982.74,99
1046.41,99
1114.2,99
1186.38,99
1263.25,99
1345.09,99
1432.23,99
1525.02,99
1623.82,99
1729.02,99
1841.03,99
1960.31,99
2087.31,99
2222.54,99
2366.52,99
2519.84,99
2683.09,99
2856.92,99
3042.01,98.9
3239.09,98.9
3448.93,98.8
3672.38,98.6
3910.3,98.4
4163.63,98.1
4433.37,97.6
4720.59,96.9
5026.42,95.9
5352.06,94.6
5698.8,93.1
6068,91.4
6461.13,89.6
6879.72,87.6
7325.42,85.5
7800.01,83.4
8305.34,81.3
8843.41,79.1
9416.34,77
10026.39,74.8
10675.96,72.6
11367.61,70.5
12104.07,68.3
12888.24,66.1
13723.22,63.9
14612.29,61.7
15558.96,59.6
16566.97,57.4
17640.27,55.2
18783.12,53
20000,50.8
