# default s1 SPL
freq,value
20,97.3
20.8,97.9
21.63,98.4
22.5,98.9
23.4,99.4
24.34,99.8
25.31,100.2
26.32,100.6
27.38,101
28.47,101.3
29.61,101.7
30.8,101.9
32.03,102.2
33.31,102.5
34.65,102.7
36.03,102.9
37.48,103
38.98,103.2
40.54,103.3
42.16,103.4
43.85,103.5
45.6,103.6
47.43,103.7
49.32,103.8
51.3,103.8
53.35,103.9
55.49,103.9
57.71,104
60.02,104
62.42,104
64.92,104.1
67.52,104.1
70.22,104.1
73.03,104.1
75.95,104.4
78.99,104.5
82.16,104.6
85.45,104.5
88.87,104.5
92.42,104.4
96.12,104.2
99.97,104
103.97,103.9
108.13,103.7
112.46,103.7
116.96,103.7
121.64,103.8
126.51,103.9
131.58,104
136.84,104.1
142.32,104
148.02,103.8
153.94,103.5
160.1,103
166.51,102.6
173.18,102.3
180.11,102
187.32,101.9
194.82,101.7
202.62,101.2
210.73,100.5
219.16,99.6
227.93,98.7
237.06,98
246.55,97.5
256.41,96.9
266.68,96
277.35,94.9
288.45,93.7
300,92.9
