# default s1 SPL
freq,value
35,76.9
36.92,79.3
38.94,81.6
41.07,83.9
43.33,86.2
45.7,88.4
48.2,90.7
50.84,93
53.63,95.2
56.57,97.3
59.67,99.3
62.94,101.2
66.39,102.8
70.02,104.1
73.86,105.2
77.91,105.9
82.18,106.5
86.68,106.8
91.43,107.1
96.44,107.3
101.72,107.4
107.3,107.6
113.18,107.7
119.38,107.8
125.92,108
132.82,108.1
140.1,108.2
147.77,108.3
155.87,108.4
164.41,108.5
173.42,108.5
182.92,108.3
192.95,108.4
203.52,108.3
214.67,108
226.43,107.4
238.84,106.6
251.93,105.4
265.73,103.9
280.29,102.1
295.65,100.1
311.85,98
328.94,95.8
346.96,93.5
365.97,90.9
386.03,88
407.18,85
429.49,82.1
453.02,79.5
477.85,77.2
504.03,75
531.65,72.6
560.78,70.2
591.51,67.9
623.92,65.7
658.1,63.1
694.16,59.7
732.2,56.3
772.32,53.6
814.64,50.4
859.28,47.5
906.36,45.6
956.02,43.7
1008.41,41.5
1063.66,39
1121.95,35.3
1183.42,32
1248.27,29.3
1316.66,27.7
1388.81,26
1464.91,23.3
1545.18,19.3
1629.84,16
1719.15,13.8
1813.35,11.5
1912.71,7.5
2017.52,3.7
2128.06,1.9
2244.67,-0.8
2367.66,-5
2497.4,-6.9
2634.24,-9.3
2778.58,-13.5
2930.83,-14.9
3091.43,-18.6
3260.82,-21.2
3439.49,-23.6
3627.96,-27
3826.75,-29.2
4036.43,-32.3
4257.6,-35.3
4490.9,-37.3
4736.97,-41.3
4996.53,-43.2
5270.31,-45.6
5559.09,-49.3
5863.7,-51.1
6185,-52
6523.9,-52.9
6881.37,-54.2
7258.43,-55.6
7656.15,-57
8075.66,-58.5
8518.16,-60.3
8984.91,-62.2
9477.23,-63.2
9996.53,-64
10544.28,-66.3
11122.05,-66.8
11731.47,-69
12374.29,-69.8
13052.33,-71.1
13767.52,-72.8
14521.9,-74.3
15317.62,-75.6
16156.94,-76.7
17042.24,-78.2
17976.06,-80
18961.04,-80.9
20000,-82.5
