# default rew SPL
freq,value
35,89.7
36.92,90.3
38.94,90.8
41.07,90.9
43.33,91.7
45.7,91.8
48.2,92.1
50.84,92.4
53.63,92.7
56.57,93.3
59.67,93.8
62.94,94
66.39,94.4
70.02,94.7
73.86,94.8
77.91,95.1
82.18,95.4
86.68,95.6
91.43,95.4
96.44,96.2
101.72,96.1
107.3,96
113.18,96.5
119.38,96.5
125.92,96.8
132.82,96.6
140.1,96.7
147.77,96.8
155.87,97.3
164.41,97.2
173.42,97.4
182.92,97.8
192.95,98
203.52,97.7
214.67,98.1
226.43,98
238.84,98.6
251.93,98.3
265.73,98.7
280.29,99.1
295.65,99.1
311.85,99.8
328.94,100.2
346.96,100.2
365.97,100.6
386.03,101
407.18,100.9
429.49,101.2
453.02,100.7
477.85,100.5
504.03,100.5
531.65,99.9
560.78,99.7
591.51,99.4
623.92,99.6
658.1,99.7
694.16,100.7
732.2,101.1
772.32,101.4
814.64,101.5
859.28,101.2
906.36,100.8
956.02,100
1008.41,100
1063.66,100.6
1121.95,101.1
1183.42,101.7
1248.27,101.2
1316.66,100.4
1388.81,99.8
1464.91,100.3
1545.18,101.1
1629.84,101.4
1719.15,100.3
1813.35,99.9
1912.71,101.1
2017.52,101.3
2128.06,100.4
2244.67,100.5
2367.66,101.7
2497.4,100.5
2634.24,100.7
2778.58,101.4
2930.83,99.9
3091.43,101
3260.82,100.7
3439.49,101.1
3627.96,101
3826.75,101.1
4036.43,100.6
4257.6,100.9
4490.9,100
4736.97,101.3
4996.53,100.9
5270.31,100
5559.09,101.1
5863.7,100.9
6185,100.9
6523.9,100.7
6881.37,100.7
7258.43,100.4
7656.15,100.2
8075.66,100.6
8518.16,100.6
8984.91,101
9477.23,100.3
9996.53,100.3
10544.28,101.2
11122.05,100.2
11731.47,100.6
12374.29,100.3
13052.33,100.1
13767.52,100.3
14521.9,100
15317.62,99.7
16156.94,98.8
17042.24,98.8
17976.06,97.9
18961.04,96.7
20000,95.3
