# default s1 phase
freq,value
35,24.1
36.92,25.4
38.94,26.8
41.07,28.3
43.33,29.8
45.7,31.4
48.2,33.2
50.84,33.6
53.63,33.6
56.57,33.6
59.67,33.6
62.94,33.6
66.39,33.6
70.02,33.6
73.86,33.6
77.91,33.3
82.18,32.9
86.68,32.6
91.43,32.2
96.44,31.8
101.72,31.2
107.3,30.6
113.18,29.8
119.38,29.1
125.92,28.6
132.82,28.2
140.1,27.8
147.77,27.4
155.87,26.7
164.41,26
173.42,25.4
182.92,25
192.95,24.6
203.52,23.8
214.67,22.9
226.43,22.1
238.84,21.3
251.93,20.2
265.73,18.9
280.29,17.5
295.65,16.1
311.85,14.2
328.94,12.3
346.96,10.3
365.97,7.9
386.03,5.9
407.18,3.7
429.49,1.8
453.02,0.1
477.85,-1.2
504.03,-2
531.65,-2.4
560.78,-2.4
591.51,-2
623.92,-1.8
658.1,-2
694.16,-2.8
732.2,-4.5
772.32,-7.3
814.64,-10.5
859.28,-13
906.36,-15.9
956.02,-18.7
1008.41,-19.3
1063.66,-19.1
1121.95,-19.4
1183.42,-21.8
1248.27,-26.6
1316.66,-32.4
1388.81,-36.9
1464.91,-38.8
1545.18,-40.1
1629.84,-44.5
1719.15,-53.5
1813.35,-63.9
1912.71,-70.8
2017.52,-75
2128.06,-81.8
2244.67,-91.2
2367.66,-96.5
2497.4,-98.7
2634.24,-105.3
2778.58,-112.1
2930.83,-114
3091.43,-119
3260.82,-123.9
3439.49,-125.2
3627.96,-129.3
3826.75,-130.7
4036.43,-132.5
4257.6,-133.5
4490.9,-133.8
4736.97,-134.2
4996.53,-132.8
5270.31,-133.2
5559.09,-129.9
5863.7,-128.2
6185,-127.3
6523.9,-122.4
6881.37,-117
7258.43,-113.3
7656.15,-109.5
8075.66,-104.2
8518.16,-97.5
8984.91,-89.8
9477.23,-81.5
9996.53,-72.6
10544.28,-61.7
11122.05,-46.7
11731.47,-29.4
12374.29,-7
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
