# default s1 SPL
freq,value
20,83.2
20.8,84.9
21.63,86.6
22.5,88.2
23.4,89.9
24.34,91.5
25.31,93.1
26.32,94.7
27.38,96.2
28.47,97.6
29.61,99
30.8,100.1
32.03,101.2
33.31,102.1
34.65,102.8
36.03,103.3
37.48,103.8
38.98,104.1
40.54,104.3
42.16,104.4
43.85,104.5
45.6,104.6
47.43,104.6
49.32,104.7
51.3,104.7
53.35,104.7
55.49,104.6
57.71,104.6
60.02,104.6
62.42,104.5
64.92,104.4
67.52,104.4
70.22,104.2
73.03,104.1
75.95,103.9
78.99,103.7
82.16,103.5
85.45,103.3
88.87,102.8
92.42,102.2
96.12,101.5
99.97,100.7
103.97,99.9
108.13,99
112.46,98
116.96,97
121.64,95.9
126.51,94.7
131.58,93.4
136.84,92
142.32,90.3
148.02,88.5
153.94,86.6
160.1,84.5
166.51,82.5
173.18,80.6
180.11,78.7
187.32,77
194.82,75.2
202.62,73.4
210.73,71.4
219.16,69.2
227.93,66.9
237.06,64.7
246.55,62.8
256.41,61
266.68,59.2
277.35,57.2
288.45,54.9
300,52.6
