# alt-18s rew SPL
freq,value
20,75.8
20.8,77.4
21.63,79
22.5,80.7
23.4,82.4
24.34,83.7
25.31,85.3
26.32,86.7
27.38,88.7
28.47,89.9
29.61,91.6
30.8,92.7
32.03,94.4
33.31,95.3
34.65,96.2
36.03,96.9
37.48,98
38.98,98.5
40.54,98.8
42.16,99.5
43.85,99.6
45.6,99.6
47.43,99.9
49.32,99.7
51.3,99.9
53.35,99.8
55.49,99.9
57.71,100
60.02,100
62.42,99.8
64.92,100.3
67.52,100.1
70.22,99.6
73.03,99.8
75.95,99.7
78.99,99.8
82.16,99.5
85.45,99.3
88.87,98.7
92.42,98.8
96.12,98.6
99.97,98.1
103.97,97.8
108.13,97.1
112.46,95.8
116.96,95
121.64,94.1
126.51,92.8
131.58,91.6
136.84,90.1
142.32,88.7
148.02,87.8
153.94,86.1
160.1,84.8
166.51,82.7
173.18,81.1
180.11,78.9
187.32,77.3
194.82,75.1
202.62,73.2
210.73,70.7
219.16,69.1
227.93,67.4
237.06,65.5
246.55,63.5
256.41,61.3
266.68,58.7
277.35,56.7
288.45,54.8
300,53.1
