# default s1 phase
freq,value
35,28.3
36.92,29.9
38.94,31.5
41.07,33.2
43.33,35.1
45.7,37
48.2,39
50.84,39.6
53.63,39.6
56.57,39.6
59.67,39.7
62.94,39.7
66.39,39.7
70.02,39.8
73.86,39.7
77.91,39.2
82.18,38.6
86.68,37.9
91.43,37.3
96.44,36.5
101.72,35.5
107.3,34.2
113.18,32.9
119.38,31.6
125.92,30.3
132.82,29.2
140.1,28
147.77,26.6
155.87,25
164.41,23.3
173.42,21.7
182.92,20.4
192.95,19
203.52,17.5
214.67,15.9
226.43,14.6
238.84,13.6
251.93,12.6
265.73,11.6
280.29,11.2
295.65,11.1
311.85,11
328.94,11.6
346.96,12.5
365.97,13.4
386.03,15
407.18,16.4
429.49,17.8
453.02,18.8
477.85,19.4
504.03,19.2
531.65,18.2
560.78,16.1
591.51,13.2
623.92,9.9
658.1,6.4
694.16,3.9
732.2,2.7
772.32,3.4
814.64,5.7
859.28,9.1
906.36,12.1
956.02,13.2
1008.41,11.5
1063.66,7.3
1121.95,2.6
1183.42,0.1
1248.27,1.5
1316.66,6.2
1388.81,9.9
1464.91,9
1545.18,3.4
1629.84,-0.8
1719.15,1.2
1813.35,6.7
1912.71,7.4
2017.52,1.7
2128.06,-0.9
2244.67,4.2
2367.66,6
2497.4,0.4
2634.24,0.5
2778.58,4.9
2930.83,1.2
3091.43,0.5
3260.82,3.6
3439.49,0.2
3627.96,1.9
3826.75,1.3
4036.43,1
4257.6,1.2
4490.9,0.9
4736.97,0.9
4996.53,0.1
5270.31,1.8
5559.09,-1.4
5863.7,0.6
6185,2.2
6523.9,-1.7
6881.37,-3.2
7258.43,-1
7656.15,0.9
8075.66,1
8518.16,0.1
8984.91,-0.9
9477.23,-1.1
9996.53,0.3
10544.28,2
11122.05,0.4
11731.47,-1.6
12374.29,-0.3
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
