# default s1 SPL
freq,value
35,74.8
36.92,77.1
38.94,79.4
41.07,81.8
43.33,84.1
45.7,86.3
48.2,88.6
50.84,90.7
53.63,92.7
56.57,94.6
59.67,96.2
62.94,97.5
66.39,98.5
70.02,99.3
73.86,99.8
77.91,100.2
82.18,100.4
86.68,100.6
91.43,100.7
96.44,100.8
101.72,100.9
107.3,100.9
113.18,101
119.38,101
125.92,100.9
132.82,100.8
140.1,100.7
147.77,100.5
155.87,100.1
164.41,100
173.42,99.3
182.92,98.4
192.95,97.2
203.52,95.7
214.67,94
226.43,92.1
238.84,90.1
251.93,88
265.73,85.9
280.29,83.6
295.65,81
311.85,78.2
328.94,75.2
346.96,72.2
365.97,69.4
386.03,66.8
407.18,64.2
429.49,61.5
453.02,58.7
477.85,56
504.03,53.6
531.65,51.5
560.78,49.1
591.51,46.4
623.92,43.9
658.1,41.5
694.16,38.6
732.2,35.2
772.32,32.3
814.64,29.1
859.28,25.8
906.36,23.8
956.02,21.3
1008.41,19.2
1063.66,17.1
1121.95,14.4
1183.42,11.6
1248.27,8
1316.66,5
1388.81,2.6
1464.91,0.7
1545.18,-1
1629.84,-3.9
1719.15,-7.3
1813.35,-10.3
1912.71,-12.4
2017.52,-14.8
2128.06,-18.6
2244.67,-22.6
2367.66,-25
2497.4,-27.3
2634.24,-31.2
2778.58,-34.1
2930.83,-35.9
3091.43,-39.8
3260.82,-42.5
3439.49,-44.5
3627.96,-48.6
3826.75,-50.2
4036.43,-53.9
4257.6,-55.9
4490.9,-58.5
4736.97,-59
4996.53,-61.4
5270.31,-61.7
5559.09,-63.7
5863.7,-65.4
6185,-65.9
6523.9,-67.6
6881.37,-69.6
7258.43,-71
7656.15,-72
8075.66,-73.2
8518.16,-74.5
8984.91,-76
9477.23,-77.6
9996.53,-79.2
10544.28,-80.6
11122.05,-81.5
11731.47,-83
12374.29,-84.8
13052.33,-85.6
13767.52,-87.5
14521.9,-88.7
15317.62,-89.8
16156.94,-91.3
17042.24,-92.8
17976.06,-94.1
18961.04,-95.4
20000,-97
