# default s1 phase
freq,value
35,0.1
36.92,-0.8
38.94,-1.7
41.07,-2.6
43.33,-3.7
45.7,-4.7
48.2,-5.8
50.84,-14.1
53.63,-25.1
56.57,-36.7
59.67,-49
62.94,-61.9
66.39,-75.6
70.02,-90
73.86,-104.8
77.91,-118.2
82.18,-132.3
86.68,-147.2
91.43,-163
96.44,-179.6
101.72,-195.9
107.3,-212.8
113.18,-230.5
119.38,-249.3
125.92,-264.8
132.82,-278
140.1,-291.9
147.77,-305.8
155.87,-316.6
164.41,-327.9
173.42,-338.8
182.92,-347.3
192.95,-356.2
203.52,-366.4
214.67,-377.3
226.43,-385.8
238.84,-392.2
251.93,-398.7
265.73,-405.3
280.29,-411.3
295.65,-417.6
311.85,-425.2
328.94,-429.1
346.96,-431.3
365.97,-434.4
386.03,-436.6
407.18,-438.9
429.49,-437.8
453.02,-436.9
477.85,-436.8
504.03,-437
531.65,-435.3
560.78,-437.7
591.51,-440
623.92,-442.1
658.1,-446.3
694.16,-448.2
732.2,-447.4
772.32,-445.8
814.64,-442.6
859.28,-437.7
906.36,-433.5
956.02,-431.8
1008.41,-433.2
1063.66,-435.9
1121.95,-435
1183.42,-430.6
1248.27,-423.3
1316.66,-416.8
1388.81,-417.1
1464.91,-420.9
1545.18,-420.2
1629.84,-412.4
1719.15,-405.4
1813.35,-404.5
1912.71,-400.8
2017.52,-387.2
2128.06,-374.2
2244.67,-365.9
2367.66,-349.6
2497.4,-332.2
2634.24,-325.3
2778.58,-314.2
2930.83,-304.1
3091.43,-297.5
3260.82,-287.2
3439.49,-280.6
3627.96,-272.2
3826.75,-264
4036.43,-257.8
4257.6,-248.3
4490.9,-242.4
4736.97,-234.7
4996.53,-224.2
5270.31,-219.9
5559.09,-213
5863.7,-201
6185,-190.2
6523.9,-182.2
6881.37,-174.6
7258.43,-166.3
7656.15,-157.3
8075.66,-147.8
8518.16,-136.8
8984.91,-122.1
9477.23,-106.3
9996.53,-93.7
10544.28,-77.1
11122.05,-58.3
11731.47,-36.7
12374.29,-7.2
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
