# default rew SPL
freq,value
35,77.7
36.92,79.8
38.94,81.1
41.07,82.7
43.33,84.6
45.7,86
48.2,87.2
50.84,88.6
53.63,90
56.57,90.9
59.67,91.2
62.94,91.8
66.39,92.6
70.02,92.5
73.86,92.5
77.91,92.4
82.18,92.3
86.68,92.1
91.43,91.1
96.44,90.4
101.72,89.9
107.3,88.4
113.18,87.6
119.38,85.8
125.92,84.2
132.82,81.7
140.1,79.8
147.77,77.3
155.87,74.7
164.41,72.7
173.42,70
182.92,67.9
192.95,65.6
203.52,63.2
214.67,60.7
226.43,58
238.84,55.1
251.93,51.9
265.73,49.3
280.29,47.4
295.65,44.3
311.85,41.3
328.94,37.9
346.96,34.7
365.97,32.1
386.03,29.4
407.18,26.5
429.49,23
453.02,20.4
477.85,18.3
504.03,15.6
531.65,13.3
560.78,11.2
591.51,8.3
623.92,6
658.1,3.2
694.16,0.2
732.2,-3
772.32,-5.8
814.64,-8.7
859.28,-11.6
906.36,-14
956.02,-16.2
1008.41,-17.9
1063.66,-20.8
1121.95,-24.3
1183.42,-27.5
1248.27,-29.9
1316.66,-32.2
1388.81,-33.7
1464.91,-36.4
1545.18,-39.9
1629.84,-43.6
1719.15,-45.4
1813.35,-47.9
1912.71,-52
2017.52,-55.5
2128.06,-57.7
2244.67,-60.3
2367.66,-63.4
2497.4,-64.1
2634.24,-65.4
2778.58,-67.9
2930.83,-68.2
3091.43,-70.5
3260.82,-71.8
3439.49,-72.7
3627.96,-74.9
3826.75,-75.4
4036.43,-77
4257.6,-78.8
4490.9,-79.5
4736.97,-82
4996.53,-82.4
5270.31,-83.9
5559.09,-85.7
5863.7,-87.1
6185,-88
6523.9,-89.2
6881.37,-90.8
7258.43,-92.1
7656.15,-93.2
8075.66,-95
8518.16,-96.8
8984.91,-98.6
9477.23,-99.7
9996.53,-100.2
10544.28,-102.6
11122.05,-103.4
11731.47,-105
12374.29,-106
13052.33,-107.4
13767.52,-108.9
14521.9,-110.5
15317.62,-112.2
16156.94,-113.3
17042.24,-114.5
17976.06,-116.3
18961.04,-117.3
20000,-118.9
