# default s1 phase
freq,value
20,112.4
20.8,125
21.63,132.5
22.5,137.8
23.4,141.6
24.34,144.1
25.31,145.4
26.32,145.8
27.38,145.1
28.47,143.4
29.61,140.8
30.8,137.1
32.03,132.5
33.31,127
34.65,120.7
36.03,113.6
37.48,106.1
38.98,98.3
40.54,90.5
42.16,82.8
43.85,75.5
45.6,68.5
47.43,62
49.32,55.8
51.3,50
53.35,44.5
55.49,39.2
57.71,34.2
60.02,29.3
62.42,24.5
64.92,19.8
67.52,15.2
70.22,10.5
73.03,5.8
75.95,1.1
78.99,-3.7
82.16,-8.6
85.45,-13.7
88.87,-19
92.42,-25
96.12,-30
99.97,-33.8
103.97,-38
108.13,-42.1
112.46,-46.2
116.96,-50.3
121.64,-54.2
126.51,-57.9
131.58,-61.1
136.84,-63.7
142.32,-65.3
148.02,-65.3
153.94,-63.5
160.1,-59.2
166.51,-52.1
173.18,-41.5
180.11,-26.4
187.32,-1.2
194.82,0
202.62,0
210.73,0
219.16,0
227.93,0
237.06,0
246.55,0
256.41,0
266.68,0
277.35,0
288.45,0
300,0
