# default rew SPL
freq,value
20,74.8
20.8,76.3
21.63,78.2
22.5,79.4
23.4,81.1
24.34,82.8
25.31,84.4
26.32,86.2
27.38,87.9
28.47,89.1
29.61,90.7
30.8,92.1
32.03,93.8
33.31,95.2
34.65,96.3
36.03,97.1
37.48,98
38.98,98.8
40.54,99.4
42.16,99.8
43.85,99.9
45.6,100.6
47.43,100.3
49.32,100.9
51.3,100.8
53.35,101
55.49,100.4
57.71,100.7
60.02,100.8
62.42,100.9
64.92,100.4
67.52,100.7
70.22,100.5
73.03,100.3
75.95,100.2
78.99,100.2
82.16,100.1
85.45,99.8
88.87,99.6
92.42,99
96.12,98.7
99.97,97.7
103.97,97.6
108.13,97
112.46,96
116.96,95.7
121.64,94.4
126.51,93.6
131.58,92.6
136.84,91.2
142.32,89.6
148.02,87.8
153.94,86
160.1,84.1
166.51,82.3
173.18,80.3
180.11,78.9
187.32,76.9
194.82,75.2
202.62,73.6
210.73,71.8
219.16,69.7
227.93,67.5
237.06,65
246.55,63.2
256.41,61.2
266.68,59.2
277.35,57.2
288.45,55.5
300,53
