# default s1 SPL
freq,value
35,48
36.92,50.3
38.94,52.6
41.07,54.9
43.33,57.2
45.7,59.5
48.2,61.8
50.84,64.1
53.63,66.4
56.57,68.7
59.67,71
62.94,73.3
66.39,75.6
70.02,77.9
73.86,80.2
77.91,82.5
82.18,84.7
86.68,87
91.43,89.2
96.44,91.4
101.72,93.5
107.3,95.5
113.18,97.4
119.38,98.9
125.92,100.2
132.82,101.2
140.1,102
147.77,102.5
155.87,102.9
164.41,103.1
173.42,103.3
182.92,103.5
192.95,103.6
203.52,103.8
214.67,103.9
226.43,104.1
238.84,104.2
251.93,104.4
265.73,104.5
280.29,104.6
295.65,104.6
311.85,104.6
328.94,104.4
346.96,104.1
365.97,103.6
386.03,103
407.18,102.2
429.49,101.2
453.02,100.1
477.85,98.6
504.03,96.9
531.65,94.9
560.78,92.6
591.51,90.3
623.92,88
658.1,85.9
694.16,83.9
732.2,81.8
772.32,79.5
814.64,76.9
859.28,73.9
906.36,71.3
956.02,68.3
1008.41,65.4
1063.66,62.6
1121.95,60.1
1183.42,58
1248.27,55.9
1316.66,53.1
1388.81,49.9
1464.91,47
1545.18,44.5
1629.84,42.4
1719.15,40.4
1813.35,37.4
1912.71,33.7
2017.52,30.8
2128.06,28.4
2244.67,25.4
2367.66,21.5
2497.4,18.8
2634.24,16.5
2778.58,13.1
2930.83,9.9
3091.43,7.9
3260.82,4.4
3439.49,1.7
3627.96,-0.7
3826.75,-4.2
4036.43,-6.1
4257.6,-9.8
4490.9,-11.7
4736.97,-15.3
4996.53,-17.4
5270.31,-20.5
5559.09,-23.5
5863.7,-25.7
6185,-28.9
6523.9,-32
6881.37,-34.4
7258.43,-36.9
7656.15,-39.7
8075.66,-42.6
8518.16,-45.4
8984.91,-48.2
9477.23,-50.9
9996.53,-53.6
10544.28,-55.3
11122.05,-57
11731.47,-58
12374.29,-59.5
13052.33,-60.9
13767.52,-62.3
14521.9,-63.5
15317.62,-65.2
16156.94,-66.7
17042.24,-68
17976.06,-69.4
18961.04,-70.8
20000,-71.9
