# default s1 phase
freq,value
35,100.8
36.92,106.4
38.94,112.3
41.07,118.5
43.33,125.2
45.7,132.1
48.2,139.4
50.84,137.1
53.63,131.4
56.57,125.4
59.67,119
62.94,112.3
66.39,105.2
70.02,97.7
73.86,89.3
77.91,77.3
82.18,64.8
86.68,51.5
91.43,37.6
96.44,22.8
101.72,10.7
107.3,-1.1
113.18,-13.5
119.38,-26.6
125.92,-38.5
132.82,-49.7
140.1,-61.5
147.77,-74
155.87,-87.1
164.41,-100.9
173.42,-115.1
182.92,-129.3
192.95,-144.4
203.52,-160.7
214.67,-178.1
226.43,-194.8
238.84,-211.1
251.93,-227.4
265.73,-244
280.29,-259.2
295.65,-274.4
311.85,-289.8
328.94,-303.7
346.96,-316.8
365.97,-328.9
386.03,-337.2
407.18,-344.7
429.49,-350.9
453.02,-357.4
477.85,-364.3
504.03,-371.5
531.65,-377.7
560.78,-383.2
591.51,-388.4
623.92,-395.8
658.1,-404.3
694.16,-410.5
732.2,-414.5
772.32,-417.6
814.64,-419.7
859.28,-417.6
906.36,-415.2
956.02,-416.4
1008.41,-418
1063.66,-420.7
1121.95,-425.9
1183.42,-429.8
1248.27,-430.5
1316.66,-427.3
1388.81,-422.8
1464.91,-421.2
1545.18,-424.9
1629.84,-430.2
1719.15,-432.2
1813.35,-429.9
1912.71,-428.5
2017.52,-433.1
2128.06,-436
2244.67,-429.7
2367.66,-422.4
2497.4,-421.9
2634.24,-418.8
2778.58,-409.1
2930.83,-404.7
3091.43,-400.3
3260.82,-390.3
3439.49,-385.5
3627.96,-377.2
3826.75,-367.9
4036.43,-359.4
4257.6,-349.1
4490.9,-338.1
4736.97,-326.1
4996.53,-311.9
5270.31,-293.7
5559.09,-276.9
5863.7,-257.5
6185,-242.6
6523.9,-231.7
6881.37,-217.4
7258.43,-200.8
7656.15,-185.3
8075.66,-171.2
8518.16,-157.2
8984.91,-142.5
9477.23,-126.4
9996.53,-107.6
10544.28,-85.9
11122.05,-64.3
11731.47,-41.3
12374.29,-8.9
13052.33,0
13767.52,0
14521.9,0
15317.62,0
16156.94,0
17042.24,0
17976.06,0
18961.04,0
20000,0
