# default s1 SPL
freq,value
35,64.6
36.92,66.9
38.94,69.3
41.07,71.6
43.33,73.9
45.7,76.3
48.2,78.6
50.84,80.9
53.63,83.3
56.57,85.6
59.67,87.8
62.94,90
66.39,92
70.02,93.9
73.86,95.5
77.91,96.8
82.18,97.9
86.68,98.7
91.43,99.2
96.44,99.6
101.72,99.8
107.3,100
113.18,100.2
119.38,100.3
125.92,100.4
132.82,100.4
140.1,100.5
147.77,100.5
155.87,100.4
164.41,100.3
173.42,100.2
182.92,99.9
192.95,99.5
203.52,99.1
214.67,98.3
226.43,97.2
238.84,95.9
251.93,94.5
265.73,92.9
280.29,91.2
295.65,89.2
311.85,87.1
328.94,84.8
346.96,82.2
365.97,79.4
386.03,76.5
407.18,73.8
429.49,71.3
453.02,68.9
477.85,66.6
504.03,64.1
531.65,61.5
560.78,59
591.51,56.8
623.92,54.5
658.1,51.8
694.16,48.7
732.2,45.5
772.32,42.6
814.64,39.4
859.28,36.1
906.36,34.1
956.02,31.9
1008.41,29.6
1063.66,27.5
1121.95,25.1
1183.42,21.8
1248.27,18.8
1316.66,15.5
1388.81,13.3
1464.91,11.4
1545.18,9.7
1629.84,6.9
1719.15,3.7
1813.35,0.5
1912.71,-1.6
2017.52,-4
2128.06,-8
2244.67,-12
2367.66,-14.3
2497.4,-16.7
2634.24,-20.7
2778.58,-23.7
2930.83,-25.6
3091.43,-29.4
3260.82,-32.1
3439.49,-34.2
3627.96,-38.2
3826.75,-39.9
4036.43,-43.6
4257.6,-45.6
4490.9,-49.2
4736.97,-51.1
4996.53,-54.9
5270.31,-56.7
5559.09,-59
5863.7,-60.7
6185,-61.3
6523.9,-62.9
6881.37,-64.8
7258.43,-66.3
7656.15,-67.4
8075.66,-68.5
8518.16,-69.9
8984.91,-71.3
9477.23,-72.8
9996.53,-74.5
10544.28,-75.9
11122.05,-76.8
11731.47,-78.3
12374.29,-80
13052.33,-80.9
13767.52,-82.8
14521.9,-84
15317.62,-85.1
16156.94,-86.6
17042.24,-88.1
17976.06,-89.4
18961.04,-90.7
20000,-92.3
