# default rew SPL
freq,value
35,66
36.92,68
38.94,70.8
41.07,72.9
43.33,75.1
45.7,77
48.2,79.7
50.84,81.9
53.63,84.2
56.57,86.4
59.67,88.6
62.94,90.4
66.39,92.2
70.02,94.4
73.86,95.4
77.91,97.1
82.18,97.8
86.68,98.8
91.43,99.5
96.44,99.6
101.72,100
107.3,99.8
113.18,100
119.38,100.2
125.92,100.4
132.82,100.4
140.1,100.2
147.77,100.7
155.87,100.4
164.41,100.3
173.42,100.3
182.92,99.8
192.95,99.8
203.52,99.3
214.67,98
226.43,97.1
238.84,95.7
251.93,94.4
265.73,93.1
280.29,91.1
295.65,89.3
311.85,87.1
328.94,84.7
346.96,82.4
365.97,79.2
386.03,76.5
407.18,73.6
429.49,71.5
453.02,68.8
477.85,66.6
504.03,64.2
531.65,61.5
560.78,58.8
591.51,56.9
623.92,54.5
658.1,51.7
694.16,48.5
732.2,45.3
772.32,42.4
814.64,39.6
859.28,36.2
906.36,34
956.02,31.9
1008.41,29.7
1063.66,27.2
1121.95,25.4
1183.42,21.8
1248.27,18.6
1316.66,15.4
1388.81,13.3
1464.91,11.3
1545.18,9.5
1629.84,7.2
1719.15,4
1813.35,0.6
1912.71,-1.6
2017.52,-3.9
2128.06,-7.8
2244.67,-12.2
2367.66,-14.6
2497.4,-16.7
2634.24,-20.6
2778.58,-23.8
2930.83,-25.6
3091.43,-29.2
3260.82,-32.4
3439.49,-34.3
3627.96,-38.2
3826.75,-40
4036.43,-43.4
4257.6,-45.8
4490.9,-49.4
4736.97,-51.4
4996.53,-55.1
5270.31,-56.7
5559.09,-59.1
5863.7,-60.9
6185,-61.1
6523.9,-62.6
6881.37,-64.5
7258.43,-66.1
7656.15,-67.5
8075.66,-68.7
8518.16,-69.6
8984.91,-71.5
9477.23,-72.7
9996.53,-74.5
10544.28,-75.6
11122.05,-77.1
11731.47,-78.4
12374.29,-80.3
13052.33,-80.7
13767.52,-82.9
14521.9,-84
15317.62,-84.9
16156.94,-86.8
17042.24,-87.9
17976.06,-89.2
18961.04,-90.9
20000,-92.2
