# fk-flh-21 sim 1U FLH
freq,value
20,80.7
20.73,82.2
21.49,83.8
22.28,85.3
23.1,86.9
23.94,88.4
24.82,89.9
25.73,91.4
26.67,92.9
27.65,94.4
28.66,95.8
29.71,97.1
30.8,98.4
31.93,99.6
33.1,100.6
34.31,101.5
35.57,102.3
36.87,103
38.22,103.5
39.62,103.9
41.07,104.2
42.58,104.4
44.13,104.6
45.75,104.7
47.43,104.8
49.16,104.8
50.97,104.9
52.83,104.9
54.77,104.9
56.77,104.9
58.85,104.9
61.01,104.9
63.25,104.9
65.56,104.9
67.96,104.9
70.45,104.9
73.03,104.9
75.71,104.8
78.48,104.8
81.36,104.7
84.34,104.7
87.43,104.6
90.63,104.5
93.95,104.4
97.39,104.3
100.96,104.1
104.66,104
108.49,103.7
112.47,103.5
116.59,103.2
120.86,102.8
125.29,102.4
129.88,102
134.63,101.5
139.57,101
144.68,100.4
149.98,99.7
155.47,99.1
161.17,98.3
167.07,97.6
173.19,96.8
179.54,96
186.11,95.2
192.93,94.3
200,93.5
