# default s1 SPL
freq,value
35,92.5
36.92,92.9
38.94,93.3
41.07,93.7
43.33,94.1
45.7,94.5
48.2,94.9
50.84,95.3
53.63,95.7
56.57,96.1
59.67,96.5
62.94,96.8
66.39,97.2
70.02,97.5
73.86,97.9
77.91,98.2
82.18,98.5
86.68,98.9
91.43,99.2
96.44,99.5
101.72,99.8
107.3,100
113.18,100.3
119.38,100.6
125.92,100.8
132.82,101.1
140.1,101.3
147.77,101.5
155.87,101.6
164.41,101.8
173.42,101.9
182.92,102
192.95,102.1
203.52,102.1
214.67,102.1
226.43,102.1
238.84,102
251.93,101.9
265.73,101.8
280.29,101.7
295.65,101.6
311.85,101.5
328.94,101.4
346.96,101.4
365.97,101.5
386.03,101.7
407.18,102
429.49,102.3
453.02,102.8
477.85,103.2
504.03,103.6
531.65,103.8
560.78,103.9
591.51,103.8
623.92,103.4
658.1,103
694.16,102.5
732.2,102.3
772.32,102.4
814.64,102.8
859.28,103.5
906.36,104.1
956.02,104.2
1008.41,103.7
1063.66,103
1121.95,102.5
1183.42,102.8
1248.27,103.6
1316.66,104.2
1388.81,103.9
1464.91,102.9
1545.18,102.7
1629.84,103.6
1719.15,104.3
1813.35,103.5
1912.71,102.7
2017.52,103.6
2128.06,104.2
2244.67,103
2367.66,103.1
2497.4,104.2
2634.24,103
2778.58,103.4
2930.83,104
3091.43,102.8
3260.82,104.2
3439.49,102.9
3627.96,104.1
3826.75,102.9
4036.43,104.1
4257.6,102.9
4490.9,103.9
4736.97,103.6
4996.53,103
5270.31,103.9
5559.09,103.9
5863.7,103.2
6185,103
6523.9,103.2
6881.37,103.4
7258.43,103.5
7656.15,103.5
8075.66,103.3
8518.16,103.1
8984.91,103.3
9477.23,103.9
9996.53,103.4
10544.28,103.4
11122.05,103.6
11731.47,103.4
12374.29,103.2
13052.33,103.6
13767.52,103.6
14521.9,103.5
15317.62,103.3
16156.94,103
17042.24,102.2
17976.06,102.1
18961.04,101.2
20000,100.8
